Label	f0	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11
1	-5.35662158054045	0.6666666666666666	0.6666666666666666	-8.0	-2.699223502488656	-8.0	9.806233429308966	-8.0	-8.0	-2.7023425286817138	-2.6961044762955977	0.9199104231854633
0	-6.276532003725913	0.3333333333333333	1.0	-8.0	-2.2310391672202976	-8.0	10.298903917223862	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	0.21095000406498698
0	-6.554987197853558	0.4	0.6	-8.0	-2.8590325461263713	-8.0	9.586364224700686	-8.0	-8.0	-3.086440060846846	-2.6961044762955977	0.9199104231854625
0	-7.474897621039021	0.4	0.8	-8.0	-2.4679420337656737	-8.0	10.010834391788928	-8.0	-8.0	-3.086440060846846	-1.0560568334717326	0.5875237333017607
1	-3.2610669770228147	0.6666666666666666	0.6666666666666666	-8.0	-2.4673884846269294	-8.0	8.242451580305907	-8.0	-8.0	-2.6961044762955977	-2.238672492958261	0.9199104231854629
0	-4.180977400208278	0.3333333333333333	1.0	-8.0	-2.0764824886458135	-8.0	9.256382684555156	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	4.119068807990622
1	-4.481387055556606	0.8	0.4	-8.0	-2.623485605378458	-8.0	7.298710461767201	-8.0	-8.0	-2.6745659633951058	-2.57240524736181	4.782487557424963
0	-9.263874612981569	0.2	1.0	-8.0	-2.392867837004066	-8.0	10.187378502890384	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	5.783285404004067
1	-4.875661233818864	0.5	0.5	-8.0	-2.2491757545265996	-8.0	8.759832633435511	-8.0	-8.0	-2.6961044762955977	-1.8022470327576012	0.9199104231854607
0	-5.7955716570043245	0.5	0.75	-8.0	-1.9310073352455939	-8.0	9.60130338664156	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	5.7832854040040695
1	-4.6093507552226765	0.6666666666666666	0.6666666666666666	-8.0	-2.5137361603251414	-8.0	8.972399006678481	-8.0	-8.0	-2.6961044762955977	-2.3313678443546855	0.9199104231854633
0	-5.52926117840814	0.3333333333333333	1.0	-8.0	-2.1073809391112888	-8.0	9.743014302136872	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	5.783285404004065
1	-6.1855690522789	0.5	0.75	-8.0	-2.792203879637297	-8.0	9.395409390705874	-8.0	-8.0	-3.0352416692228026	-2.6452654933934907	0.9199104231854616
0	-7.105479475464362	0.25	1.0	-8.0	-2.417820533898868	-8.0	9.86761826629282	-8.0	-8.0	-3.0352416692228026	-1.0560568334717326	5.783285404004065
0	-8.44601315429659	0.6666666666666666	0.6666666666666666	-8.0	-2.8279087421237614	-8.0	8.543481575969887	-8.0	-8.0	-2.9597130079519256	-2.6961044762955977	0.9199104231854633
0	-9.365923577482054	0.3333333333333333	1.0	-8.0	-2.3168293269770355	-8.0	9.457069348331142	-8.0	-8.0	-2.9597130079519256	-1.0560568334717326	0.6560607082384404
1	-1.1609888789305798	1.0	0.3333333333333333	-8.0	-2.369833055693476	-8.0	5.778151250383651	-8.0	-8.0	-2.369833055693476	-2.369833055693476	3.0185127704923866
0	-4.179501649422966	0.3333333333333333	1.0	-8.0	-2.144429832466081	-8.0	9.676141100407483	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	5.783285404004066
1	-8.951380220471487	0.6666666666666666	0.6666666666666666	-8.0	-2.633095226505075	-8.0	8.588286963103165	-8.0	-8.0	-2.6961044762955977	-2.570085976714553	0.9199104231854598
0	-9.871290643656947	0.3333333333333333	1.0	-8.0	-2.186953649897911	-8.0	9.486939606419995	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	5.783285404004065
1	-5.791945368414773	0.6666666666666666	0.6666666666666666	-8.0	-2.368602066402443	-8.0	8.418542839361587	-8.0	-8.0	-2.6961044762955977	-2.0410996565092887	0.9199104231854607
0	-6.711855791600233	0.3333333333333333	1.0	-8.0	-2.010624876496156	-8.0	9.373776857258942	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	5.783285404004068
0	-7.889368708049298	0.6666666666666666	0.6666666666666666	-8.0	-2.6471114924956796	-8.0	8.89744399946436	-8.0	-8.0	-2.6961044762955977	-2.5981185086957614	0.6853761928064843
1	-8.574744900855782	0.6666666666666666	0.6666666666666666	-8.0	-2.6471114924956796	-8.0	8.89744399946436	-8.0	-8.0	-2.6961044762955977	-2.5981185086957614	0.2345342303789799
1	-4.390336311464494	0.6666666666666666	0.6666666666666666	-8.0	-2.650025710868769	-8.0	9.189193753415148	-8.0	-8.0	-2.6961044762955977	-2.6039469454419404	0.9199104231854625
0	-5.310246734649956	0.3333333333333333	1.0	-8.0	-2.1982406394737066	-8.0	9.88754413329465	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	1.1048649918636722
1	-4.764928621604147	0.6666666666666666	0.6666666666666666	-8.0	-2.834595642636598	-8.0	8.401830961618112	-8.0	-8.0	-2.973086808977598	-2.6961044762955977	0.9199104231854625
0	-5.6848390447896096	0.3333333333333333	1.0	-8.0	-2.321287260652259	-8.0	9.36263560542996	-8.0	-8.0	-2.973086808977598	-1.0560568334717326	5.783285404004066
1	-3.5890358157630224	0.6666666666666666	0.6666666666666666	-8.0	-2.8603957741436425	-8.0	10.023320203725955	-8.0	-8.0	-3.0246870719916874	-2.6961044762955977	0.9199104231854625
0	-4.508946238948485	0.3333333333333333	1.0	-8.0	-2.3384873483236226	-8.0	10.443628433501855	-8.0	-8.0	-3.0246870719916874	-1.0560568334717326	5.783285404004068
1	-5.5024142793808855	0.6666666666666666	0.6666666666666666	-8.0	-2.789388661525529	-8.0	9.228630152539756	-8.0	-8.0	-2.88267284675546	-2.6961044762955977	0.41256108919131496
0	-5.9149753685722	0.6666666666666666	0.6666666666666666	-8.0	-2.789388661525529	-8.0	9.228630152539756	-8.0	-8.0	-2.88267284675546	-2.6961044762955977	0.5073493339941475
1	-2.3198303462603103	1.0	0.3333333333333333	-8.0	-2.22772533096389	-8.0	6.204119982655927	-8.0	-8.0	-2.22772533096389	-2.22772533096389	4.105136464410274
0	-6.4249668106705835	0.3333333333333333	1.0	-8.0	-2.2961978856959373	-8.0	9.494119499038698	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	5.783285404004066
1	-4.2777098292481455	0.5	0.5	-8.0	-2.489984195003058	-8.0	9.127263307807993	-8.0	-8.0	-2.6961044762955977	-2.2838639137105186	0.9199104231854625
0	-5.197620252433608	0.5	0.75	-8.0	-2.091546295563233	-8.0	9.846257169556546	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	5.783285404004066
1	-1.4404862939947427	1.0	0.3333333333333333	-8.0	-1.7817551238684144	-8.0	5.778151250383651	-8.0	-8.0	-1.7817551238684144	-1.7817551238684144	5.959875967248937
0	-7.4003622612436795	0.3333333333333333	1.0	-8.0	-2.0789604285511554	-8.0	9.889230137635563	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	5.783285404004068
1	-6.916293122823066	0.4	0.6	-8.0	-2.4129346226839457	-8.0	8.831036672824267	-8.0	-8.0	-2.6961044762955977	-2.1321571834835096	0.9199104231854633
0	-7.836203546008529	0.4	0.8	-8.0	-2.133368591183855	-8.0	9.444338727881613	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	5.783285404004066
1	-0.6999731456303452	1.0	0.3333333333333333	-8.0	-1.0881360576573589	-8.0	6.204119982655927	-8.0	-8.0	-1.0881360576573589	-1.0881360576573589	3.850603328748348
0	-4.550576474378693	0.3333333333333333	1.0	-8.0	-2.0642791716616737	-8.0	9.829998722287323	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	5.783285404004068
0	-6.314742280597791	0.6666666666666666	0.6666666666666666	-8.0	-2.9580334144751985	-8.0	8.707161043163051	-8.0	-8.0	-3.219962352654799	-2.6961044762955977	0.9199104231854633
0	-7.234652703783254	0.3333333333333333	1.0	-8.0	-2.4035791085446596	-8.0	9.566188993126586	-8.0	-8.0	-3.219962352654799	-1.0560568334717326	0.5913172534449842
1	-6.37468945818131	0.6666666666666666	0.6666666666666666	-8.0	-2.4390058093460185	-8.0	9.40493558188694	-8.0	-8.0	-2.6961044762955977	-2.18190714239644	0.9199104231854633
0	-7.294599881366773	0.3333333333333333	1.0	-8.0	-2.0575607051252067	-8.0	10.03137201894251	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	1.0912678621145364
1	-4.628080210470492	0.6666666666666666	0.6666666666666666	-8.0	-2.621867925871798	-8.0	9.25866021972229	-8.0	-8.0	-2.6961044762955977	-2.5476313754479984	0.5882986477752645
0	-5.216378858245757	0.6666666666666666	0.6666666666666666	-8.0	-2.621867925871798	-8.0	9.25866021972229	-8.0	-8.0	-2.6961044762955977	-2.5476313754479984	0.33161177541019793
1	-2.8831719187640186	0.6666666666666666	0.6666666666666666	-8.0	-2.4881728045443494	-8.0	9.201772497654956	-8.0	-8.0	-2.6961044762955977	-2.280241132793101	0.9199104231854629
0	-3.8030823419494815	0.3333333333333333	1.0	-8.0	-2.0903387019240935	-8.0	9.895929962787855	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	5.783285404004065
1	-3.1523952790003165	0.6666666666666666	0.6666666666666666	-8.0	-2.6393337215841264	-8.0	9.913613563462345	-8.0	-8.0	-2.6961044762955977	-2.5825629668726555	0.9199104231854616
0	-4.072305702185778	0.3333333333333333	1.0	-8.0	-2.191112646617279	-8.0	10.370490673326115	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	5.783285404004067
1	-4.47993884874995	0.6666666666666666	0.6666666666666666	-8.0	-2.5668204424705263	-8.0	8.916928354296488	-8.0	-8.0	-2.6961044762955977	-2.437536408645455	0.9199104231854625
0	-5.3998492719354125	0.3333333333333333	1.0	-8.0	-2.142770460541545	-8.0	9.706033867215544	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	5.783285404004063
1	-7.586859678234575	0.6666666666666666	0.6666666666666666	-8.0	-2.8649828244564723	-8.0	8.202860957282095	-8.0	-8.0	-3.0338611726173466	-2.6961044762955977	0.9199104231854633
0	-8.506770101420038	0.3333333333333333	1.0	-8.0	-2.3415453818655085	-8.0	9.229988935872614	-8.0	-8.0	-3.0338611726173466	-1.0560568334717326	5.783285404004069
1	-3.9499883292218256	0.5	0.75	-8.0	-2.849317367654623	-8.0	10.042082686070453	-8.0	-8.0	-3.040425000356712	-2.6961044762955977	0.9199104231854629
0	-4.8698987524072885	0.25	1.0	-8.0	-2.460655649911863	-8.0	10.352623237816253	-8.0	-8.0	-3.040425000356712	-1.0560568334717326	5.783285404004068
1	-3.4514838800925247	1.0	0.3333333333333333	-8.0	-1.4170562064393262	-8.0	5.903089986991948	-8.0	-8.0	-1.4170562064393262	-1.4170562064393262	1.7204963208331918
0	-5.1719802009257165	0.3333333333333333	1.0	-8.0	-2.1386260963210706	-8.0	9.718944809323983	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	2.553084788070965
1	-10.739240455508721	0.5	0.75	-8.0	-2.6708707443032247	-8.0	8.613540933075257	-8.0	-8.0	-2.6961044762955977	-2.631614184064549	0.9199104231854651
0	-11.659150878694186	0.25	1.0	-8.0	-2.326820682398314	-8.0	9.281216923069856	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	5.783285404004063
1	-3.104115262702847	0.5	0.5	-8.0	-2.6450585523917076	-8.0	9.049724431743916	-8.0	-8.0	-2.6961044762955977	-2.5940126284878176	0.9199104231854625
0	-4.02402568588831	0.5	0.75	-8.0	-2.1949292004889993	-8.0	9.794564585513829	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	5.783285404004065
1	-2.789630188094633	1.0	0.25	-8.0	-0.6462637046344633	-8.0	6.146128035678241	-8.0	-8.0	-0.6462637046344633	-0.6462637046344633	5.427273362833376
0	-8.21690355092801	0.25	1.0	-8.0	-2.302545342053827	-8.0	10.297843957642042	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	5.783285404004065
1	-4.151455473896268	0.6666666666666666	0.6666666666666666	-8.0	-2.5759389762451113	-8.0	8.875057094124648	-8.0	-8.0	-2.6961044762955977	-2.4557734761946253	0.9199104231854625
0	-5.071365897081731	0.3333333333333333	1.0	-8.0	-2.148849483057935	-8.0	9.67811969376765	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	5.783285404004066
1	-8.053394707596963	0.6666666666666666	0.6666666666666666	-8.0	-3.0257730756757377	-8.0	8.125409977289223	-8.0	-8.0	-3.3554416750558773	-2.6961044762955977	0.9199104231854616
0	-8.973305130782425	0.3333333333333333	1.0	-8.0	-2.4487388826783523	-8.0	9.1783549492107	-8.0	-8.0	-3.3554416750558773	-1.0560568334717326	5.783285404004067
1	-4.181707528586962	0.6666666666666666	0.6666666666666666	-8.0	-2.7163483007570477	-8.0	9.316289742426454	-8.0	-8.0	-2.7365921252184973	-2.6961044762955977	0.9199104231854633
0	-5.101617951772425	0.3333333333333333	1.0	-8.0	-2.2424556993992257	-8.0	9.97227479263552	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	5.783285404004065
1	-4.407429865637084	0.6666666666666666	0.6666666666666666	-8.0	-2.645918294265914	-8.0	9.40381958254088	-8.0	-8.0	-2.6961044762955977	-2.5957321122362305	0.9199104231854633
0	-5.327340288822548	0.3333333333333333	1.0	-8.0	-2.19550236173847	-8.0	10.03062801937847	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	5.783285404004067
1	-3.3428534351688968	0.75	0.5	-8.0	-2.5598687804532925	-8.0	7.880589788261576	-8.0	-8.0	-3.099426965678395	-2.02031059522819	5.358285003507623
0	-8.70113843867652	0.5	0.75	-8.0	-2.8458496216361855	-8.0	9.532836299573608	-8.0	-8.0	-3.099426965678395	-2.6961044762955977	0.44075905997771336
1	-4.930696958576872	0.6666666666666666	0.6666666666666666	-8.0	-2.7688428822056146	-8.0	8.605950944274037	-8.0	-8.0	-2.8415812881156315	-2.6961044762955977	0.9199104231854616
0	-5.850607381762334	0.3333333333333333	1.0	-8.0	-2.277452087031604	-8.0	9.498715593867242	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	4.647861940008687
1	-5.969150411827681	0.6666666666666666	0.6666666666666666	-8.0	-2.5963719428877865	-8.0	8.83289665127463	-8.0	-8.0	-2.6961044762955977	-2.4966394094799753	0.9199104231854625
0	-6.889060835013144	0.3333333333333333	1.0	-8.0	-2.1624714608197184	-8.0	9.650012731867639	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	5.783285404004063
1	-7.557264184953574	0.6666666666666666	0.6666666666666666	-8.0	-2.6556463064352425	-8.0	8.330497209833748	-8.0	-8.0	-2.6961044762955977	-2.6151881365748872	0.9199104231854633
0	-8.477174608139038	0.3333333333333333	1.0	-8.0	-2.201987703184689	-8.0	9.31507977090705	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	5.783285404004069
1	-3.008452743380805	0.6666666666666666	0.6666666666666666	-8.0	-2.5160104311854723	-8.0	9.399209433911926	-8.0	-8.0	-2.6961044762955977	-2.335916386075347	0.9199104231854629
0	-3.928363166566268	0.3333333333333333	1.0	-8.0	-2.1088971196848423	-8.0	10.027554586959168	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	5.783285404004065
1	-5.410930681084462	0.6666666666666666	0.6666666666666666	-8.0	-2.6963335104472153	-8.0	9.116222217366587	-8.0	-8.0	-2.6965625445988333	-2.6961044762955977	0.9199104231854633
0	-6.3308411042699255	0.3333333333333333	1.0	-8.0	-2.2291125058593377	-8.0	9.83889644259561	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	2.167995013105772
0	-0.12969436975219695	1.0	0.5	-8.0	-2.7812132177134106	-8.0	8.898505785534358	-8.0	-8.0	-2.7812132177134106	-2.7812132177134106	12.753367989927339
1	-12.883062359679537	0.5	1.0	-8.0	-2.7075778980728393	-8.0	10.669619153294223	-8.0	-8.0	-2.9347181395074475	-2.480437656638231	2.5097098644177933
0	-0.20287406481079925	0.6666666666666666	0.6666666666666666	-8.0	-2.867013614518638	-8.0	9.402526748085133	-8.0	-8.0	-2.9347181395074475	-2.7993090895298285	11.449384609535233
1	-11.652258674346033	0.6666666666666666	0.6666666666666666	-8.0	-2.3415047858348457	-8.0	8.286609101356554	-8.0	-8.0	-2.599309298474366	-2.0837002731953254	3.5659925741102185
0	-1.3480775897195303	0.6666666666666666	0.6666666666666666	-8.0	-2.77916766788689	-8.0	9.664347907468494	-8.0	-8.0	-3.071756066449053	-2.4865792693247264	2.908350284672472
0	-4.256427874392002	0.3333333333333333	1.0	-8.0	-2.8307015202295642	-8.0	10.585983030826446	-8.0	-8.0	-3.070807151856519	-2.4865792693247264	8.426895703233196
0	-2.2164842267414424	0.6666666666666666	0.6666666666666666	-8.0	-2.942460175320905	-8.0	9.733309755807621	-8.0	-8.0	-3.071756066449053	-2.813164284192757	2.9083502846724714
0	-5.124834511413914	0.3333333333333333	1.0	-8.0	-2.939563191852241	-8.0	10.631957596385865	-8.0	-8.0	-3.070807151856519	-2.813164284192757	8.4268957032332
1	-1.4010269021144983	0.5	0.5	-8.0	-1.7336161901209652	-8.0	7.907141781708681	-8.0	-8.0	-2.4507382340035537	-1.016494146238377	1.9062358378689102
0	-3.3072627399834085	0.5	0.75	-8.0	-2.0815300676054327	-8.0	8.89210285014873	-8.0	-8.0	-2.654321421161781	-1.016494146238377	0.5369461523129995
0	-1.1335282391199055	0.75	0.5	-8.0	-3.057379556649905	-8.0	8.357249207173972	-8.0	-8.0	-3.309183804857531	-2.8055753084422785	1.654032451469812
1	-2.7875606905897174	0.5	0.75	-8.0	-2.9197486180049883	-8.0	8.634257618639218	-8.0	-8.0	-3.309183804857531	-2.6745437809868005	9.606998781108326
0	-2.4195936889731544	0.5	1.0	-8.0	-2.536799843180389	-8.0	8.441671417849737	-8.0	-8.0	-2.580547978460578	-2.4930517079001993	1.3049815531204865
1	-8.11589989479459	0.5	1.0	-8.0	-2.591247855760064	-8.0	7.978625926667053	-8.0	-8.0	-2.60194773305955	-2.580547978460578	8.705113359517133
1	-4.1662331267752535	0.5	1.0	-8.0	-2.463809931290954	-8.0	7.998891024991066	-8.0	-8.0	-2.597353286679185	-2.3302665759027237	1.4794564512020756
0	-5.645689577977329	1.0	0.5	-8.0	-2.1891285534754332	-8.0	5.845098040014262	-8.0	-8.0	-2.1891285534754332	-2.1891285534754332	226.70255536088968
1	-2.8257930829998656	1.0	0.5	-8.0	-2.239298728755537	-8.0	5.903089986991948	-8.0	-8.0	-2.239298728755537	-2.239298728755537	2.919104143194925
0	-5.744897226194791	0.5	1.0	-8.0	-2.76078463000892	-8.0	8.461694552360491	-8.0	-8.0	-2.9242159733386544	-2.597353286679185	6.905320661697436
1	-1.6405244211258578	1.0	0.5	-8.0	-1.5514498555633458	-8.0	6.0000000000000036	-8.0	-8.0	-1.5514498555633458	-1.5514498555633458	3.2572727106710246
0	-4.8977971317968825	0.5	1.0	-8.0	-2.539037821684392	-8.0	8.25553526847363	-8.0	-8.0	-2.597353286679185	-2.4807223566895993	8.847395322487813
1	-4.253313155321861	0.6666666666666666	0.6666666666666666	-8.0	-2.901165623113733	-8.0	8.157972584117715	-8.0	-8.0	-3.3744157977992995	-2.4279154484281666	4.493343348827501
0	-8.746656504149362	0.6666666666666666	0.6666666666666666	-8.0	-2.510841170756056	-8.0	7.940535903216187	-8.0	-8.0	-2.6103264901014853	-2.411355851410627	8.255244277333192
1	-4.321199579647276	0.4	0.6	-8.0	-2.2957449306248776	-8.0	7.404468939479787	-8.0	-8.0	-2.614824938302926	-2.1228232363619024	2.3257040243374547
0	-6.646903603984731	0.4	0.6	-8.0	-2.789859042589819	-8.0	8.127837953179663	-8.0	-8.0	-3.070807151856519	-2.614824938302926	3.1272637734588606
1	-2.9777568092299265	1.0	0.25	-8.0	-2.0427062631649084	-8.0	6.079181246047628	-8.0	-8.0	-2.0427062631649084	-2.0427062631649084	1.2521810544865901
0	-4.229937863716517	0.75	0.5	-8.0	-2.2766852781491247	-8.0	7.356871239204542	-8.0	-8.0	-2.475017845797242	-2.0783527105010076	17.18379431411271
1	-4.644089338085339	0.5	0.75	-8.0	-2.5813413212407883	-8.0	8.11234415734588	-8.0	-8.0	-2.62399725412712	-2.5001308006876464	0.9651496773681796
0	-5.609239015453519	0.5	0.75	-8.0	-2.5813413212407883	-8.0	8.11234415734588	-8.0	-8.0	-2.62399725412712	-2.5001308006876464	4.24691692775242
1	-7.63023016630004	0.4	0.8	-8.0	-2.650490311945034	-8.0	9.428328594254362	-8.0	-8.0	-3.184069801876047	-2.181438369087975	0.9651496773681796
0	-8.59537984366822	0.4	0.8	-8.0	-2.650490311945034	-8.0	9.428328594254362	-8.0	-8.0	-3.184069801876047	-2.181438369087975	4.006620881602439
1	-5.509568144249673	0.5	0.75	-8.0	-2.567493755928357	-8.0	9.20459969417688	-8.0	-8.0	-3.3616012746642774	-1.1568101912447468	1.948187114120735
0	-7.457755258370408	0.5	0.75	-8.0	-2.6631684750303806	-8.0	9.065818366101324	-8.0	-8.0	-3.184069801876047	-2.181438369087975	3.0235834448498853
0	-8.762935869949674	0.5	0.75	-8.0	-2.546848765493532	-8.0	8.45353052623186	-8.0	-8.0	-2.62399725412712	-2.450651442255452	0.40715712548866456
0	-9.170092995438338	0.5	0.75	-8.0	-2.667604352990112	-8.0	8.799006169549893	-8.0	-8.0	-2.8208230598086925	-2.5658976000980243	0.8753702234443423
1	-15.079887268328092	0.2	1.0	-8.0	-2.802503708571328	-8.0	9.632713097158748	-8.0	-8.0	-3.008466544364621	-2.5853660301790264	0.20032867856172842
0	-15.28021594688982	0.4	0.8	-8.0	-2.74903678585713	-8.0	9.223596905530599	-8.0	-8.0	-2.9262326710876185	-2.5853660301790264	3.3952212541094138
1	-6.493188830349152	0.25	1.0	-8.0	-2.9656302790635682	-8.0	9.59692701916578	-8.0	-8.0	-3.3616012746642774	-2.62399725412712	0.20032867856172842
0	-6.6935175089108805	0.5	0.75	-8.0	-2.9487165722753836	-8.0	9.039510070997258	-8.0	-8.0	-3.3616012746642774	-2.616092399063619	5.39634259418754
1	-0.625142850731272	1.0	1.0	-8.0	-2.746514396905548	-8.0	7.1003705451175625	-8.0	-8.0	-2.746514396905548	-2.746514396905548	2.008240704798079
0	-2.6333835555293508	1.0	1.0	-8.0	-1.4169339450902652	-8.0	6.230448921378276	-8.0	-8.0	-1.4169339450902652	-1.4169339450902652	8.550337741562606
0	-7.119392560485504	0.5	1.0	-8.0	-2.603109133294925	-8.0	7.986360544806143	-8.0	-8.0	-2.745534206919802	-2.4606840596700486	0.7386572968456768
0	-7.8580498573311806	0.5	1.0	-8.0	-2.4689891136284676	-8.0	7.7069648942206515	-8.0	-8.0	-2.745534206919802	-2.1924440203371334	1.0981716142986793
0	-10.727933802384593	0.75	0.5	-8.0	-2.495646311129099	-8.0	6.7988475929627565	-8.0	-8.0	-2.689622398000715	-2.301670224257484	2.364448766132659
1	-13.092382568517252	0.25	1.0	-8.0	-2.7633446188991906	-8.0	9.085178018845795	-8.0	-8.0	-3.065830898037973	-2.494771729143308	1.019687464093714
0	-5.342154604746187	0.6666666666666666	0.6666666666666666	-8.0	-2.2582886441383385	-8.0	7.411378166475695	-8.0	-8.0	-2.389165020506981	-2.1274122677696963	1.8651331954772576
