Label	f0	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11	f12	f13	f14	f15	f16
0	-7.97389822930127	0	1.0	-8	-2.02713113192071	-1.59887889049086	12.4729352362852	-1.71012871586249	-1.42374955999573	-2.225476227843	-1.86544120883983	-8.32230055512032	0	1	-1e+300	-1e+300	-4.52364925062073
1	-6.41458855154602	0	1.0	-8	-1.95870511304553	-1.69980862651172	12.4176077916133	-1.96573903099464	-1.5001685574776	-2.1226388562322	-1.73617236794489	-7.0666006432829	0	3	-1e+300	-1e+300	-1.22964747456826
0	-7.0666006432829	0	0.75	-8	-1.97790430416597	-1.36983029639398	11.243246291363	-1.80272612490547	-0.806596206798887	-2.0022966663793	-1.95770368449287	-8.5687022601226	0	3	-1e+300	-1e+300	-2.71339832775292
0	-8.5687022601226	0	0.75	-8	-1.77045415890217	-1.75231939396765	11.4220738413369	-1.96573903099464	-1.48849302600284	-1.97371256162573	-1.6014775471359	-9.7798979057066	0	3	-1e+300	-1e+300	-8.02472781369529
1	-0.613723038024255	0	1.0	-8	-2.13081335200005	-1.81458492324893	11.4371377921673	-2.51636865968251	-1.31046286783159	-2.63514663899756	-1.71811349718277	-0.908987673105968	0	4	-1e+300	-1e+300	-1.33903214936172
0	-0.908987673105968	0	0.666666666666667	-8	-2.20788680990829	-1.94008215717078	10.2984524204407	-2.51636865968251	-1.36379565465905	-2.63514663899756	-1.78062698081902	-8.17627738861687	0	4	-1e+300	0.0473585798477389	4.86310946357522
0	-8.17627738861687	0	1.0	-8	-2.13425478228422	-1.85560365748771	11.4482525379596	-2.51636865968251	-1.4335190705479	-2.63514663899756	-1.72843778803528	-10.1226326912723	0	4	-1e+300	-1e+300	-7.13124928286269
1	-1.34919624596559	1	1.0	-8	-1.86195569530973	-1.46988221909126	10.4456042032736	-1.46988221909126	-1.46988221909126	-1.86195569530973	-1.86195569530973	-230.680426830361	0	2	-1e+300	0.434825676003193	6.08188421741267
0	-230.680426830361	1	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-233.610339214967	0	2	-1e+300	-1e+300	-8.6437993746466
0	-233.610339214967	1	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-234.80294797159	0	2	-1e+300	-1e+300	-12.7960281192824
0	-0.175383375747502	0	0.4	-8	-1.55606737051827	-1.38614126386207	10.0573054921161	-1.77032565694911	-1.00195687077504	-1.87013872276304	-1.24199601827351	-1.97839068156097	0	2	-1e+300	0.710166889508305	-1.40447104675597
1	-1.97839068156097	0	0.4	-8	-1.67570880016732	-1.45463719679063	10.251042779613	-1.90731752280623	-1.00195687077504	-2.10942158206112	-1.24199601827351	-6.81225537168343	0	4	-1e+300	0.599901044951655	0.590558401851805
0	-6.81225537168343	0	0.6	-8	-1.73428010820578	-1.48405494508567	11.3965204006887	-1.77032565694911	-1.16501134353957	-1.87013872276304	-1.56542195337989	-8.6152626774969	0	2	-1e+300	-1e+300	-8.13044293620877
0	-0.232362629979508	0	0.666666666666667	-8	-2.32099839318948	-2.1028373433568	9.86711980221773	-2.59459171908003	-1.61108296763358	-2.70453827380342	-1.93745851257554	-0.546925804256229	0	2	-1e+300	0.183769946681909	3.04028271170546
1	-0.546925804256229	1	0.333333333333333	-8	-1.96655540454005	-1.45863772416836	9.83250891270624	-1.45863772416836	-1.45863772416836	-1.96655540454005	-1.96655540454005	-6.09848445839938	0	4	-1e+300	0.900416216358263	7.20980341926039
0	-6.09848445839938	0	1.0	-8	-2.0425859190963	-1.68523764317469	12.0688464561643	-1.85387801577122	-1.59075194611927	-2.21042172968862	-1.93745851257554	-8.83505773309771	0	2	-1e+300	-1e+300	-6.67216152373834
1	-0.0144813471947107	0	0.6	-8	-1.80213333069724	-1.52354557732734	11.5072450285978	-1.85387801577122	-0.921975294876152	-2.21042172968862	-1.14336175902684	-3.4319020992569	0	2	-1e+300	0.710166889508305	6.70033134926503
0	-3.4319020992569	0	0.4	-8	-1.8013250841076	-1.63530182615286	9.79884759296275	-2.34862835742958	-0.921975294876152	-2.45928840918836	-1.14336175902684	-4.43677503220623	0	4	-1e+300	-1e+300	2.28136175885637
0	-4.43677503220623	0	0.8	-8	-1.82848365968713	-1.5814052982035	12.2809607207686	-2.22161177801751	-0.455347977690637	-2.33874187982118	-0.712154525862428	-5.30640907835437	0	2	-1e+300	0.623647809500801	2.7413327673986
1	0.0	0	0.5	-8	-0.472507116515198	-0.200691937948404	11.7011907961445	-1.85387801577122	1.45249413987441	-2.21042172968862	1.26540749665822	-8.6026951031182	0	2	-1e+300	0.690668890131803	10.7886218207693
0	-8.6026951031182	0	0.5	-8	-0.465591134713339	-0.0481485032543788	11.7369029256936	-1.54879114638317	1.45249413987441	-2.1965897660849	1.26540749665822	-9.1231754260116	0	1	-1e+300	-1e+300	-3.2257671049641
0	-9.1231754260116	0	0.5	-8	-0.480318456910015	-0.306133330598289	11.7108813886066	-2.06476080107099	1.45249413987441	-2.22604441047825	1.26540749665822	-15.072863299126	0	2	-1e+300	-1e+300	-0.700726098424637
1	-0.474790812366832	0	0.75	-8	-2.50528189892804	-1.81888223487325	12.7936476481029	-2.00845221438052	-1.59431647446802	-3.08073100119885	-2.21042172968862	-9.07748591548503	0	2	-1e+300	0.710052180906195	5.64643060092314
0	-9.07748591548503	0	0.75	-8	-2.50067124439347	-1.7171866117439	12.817455734469	-2.00845221438052	-1.54879114638317	-3.08073100119885	-2.1965897660849	-9.59796623837843	0	1	-1e+300	-1e+300	-7.98015226156644
0	-9.59796623837843	0	0.75	-8	-2.51048945919125	-1.88917649663984	12.8001080430776	-2.06476080107099	-1.59431647446802	-3.08073100119885	-2.22469296589665	-10.7602370903292	0	2	-1e+300	-1e+300	-5.87326705168265
1	-2.70813899233704	0	0.75	-8	-1.26203289265865	-0.896602177818028	11.18474190572	-1.85623904185691	0.08130494321508	-2.08607798661176	-0.0774122181627452	-2.90340302107965	0	2	-1e+300	0.409651718101697	0.365302194972521
0	-2.90340302107965	0	0.75	-8	-1.30745056810261	-0.923944725408612	11.5918712901555	-1.93826668462866	0.08130494321508	-2.22233101294365	-0.0774122181627452	-6.32002412266933	0	2	-1e+300	0.487551289647691	8.0686355446293
0	-6.32002412266933	0	0.5	-8	-0.81848200564375	-0.763294581034555	10.4809335127497	-1.60789410528419	0.08130494321508	-1.55955179312475	-0.0774122181627452	-9.33379144162807	0	2	-1e+300	-1e+300	-6.26530281187071
1	-0.742364955505353	0	0.5	-8	-2.25196331589527	-1.57077883474335	11.0728001788261	-1.94153621202907	-1.20002145745763	-2.71367752772112	-1.79024910406942	-10.9457112738359	0	4	-1e+300	0.476726063415041	5.64344721259005
0	-10.9457112738359	0	0.75	-8	-2.92321996816949	-3.3724820107914	12.8055641412074	-6.06726681662958	-1.94153621202907	-3.05021398727331	-2.71367752772112	-13.8139291804953	0	4	-1e+300	-1e+300	7.75989815647623
0	-13.8139291804953	0	0.75	-8	-2.17753093716153	-2.00791499789344	11.5932821316397	-3.0837660164246	-1.20002145745763	-2.50485400929986	-1.79024910406942	-16.7197027087312	0	1	-1e+300	-1e+300	-11.4901945737463
1	0.0	0	0.5	-8	-1.07678491272287	-0.697262421036381	10.6515656162554	-1.9361040870936	0.541579245020836	-2.49102908862459	0.337459263178839	-10.5909340849992	0	4	-1e+300	0.578319134827839	10.021090410547
0	-10.5909340849992	0	0.75	-8	-2.63014924275377	-3.20439276238855	12.6681147394361	-6.06726681662958	-1.60437525850701	-3.05021398727331	-2.12655621326689	-13.0443368622687	0	4	-1e+300	-1e+300	-0.41827492085687
0	-13.0443368622687	0	0.5	-8	-1.08369737306051	-1.27109338570188	10.6536238993528	-3.0837660164246	0.541579245020836	-2.50485400929986	0.337459263178839	-15.9501103905045	0	1	-1e+300	-1e+300	-8.44430978214013
0	-0.379235788654625	0	0.666666666666667	-8	-1.86706242122937	-1.49533754163879	11.1802764488588	-1.71176886830231	-1.27890621497526	-1.97026564417776	-1.76385919828097	-1.48571119873223	0	4	-1e+300	0.710166889508305	0.867342524014089
1	-1.48571119873223	0	0.666666666666667	-8	-1.95009580166191	-1.54359690352663	12.1662699779025	-1.5526399028463	-1.53455390420696	-1.95162662731017	-1.94856497601365	-2.323920638685	0	4	-1e+300	0.613825001321881	4.16802696842244
0	-2.323920638685	0	0.666666666666667	-8	-1.88982842122645	-1.52974561507214	11.4136395867271	-1.71176886830231	-1.34772236184197	-1.97026564417776	-1.80939119827513	-8.70340142465269	0	4	-1e+300	0.390153718725195	-1.52500345704922
1	-1.02040108869317	0	0.4	-8	-2.49215065189231	-2.05183793931241	10.4337632055999	-2.39260570335046	-1.71107017527436	-2.5713488105009	-2.41295249328372	-3.32502278084477	0	3	-1e+300	0.574103760121921	4.68175561930832
0	-3.32502278084477	0	1.0	-8	-2.36805715512827	-1.84321843265435	13.0823236999901	-2.39260570335046	-1.25860766423598	-2.93898499095482	-1.70510187947407	-5.38836390942238	0	3	-1e+300	0.128168689276313	5.36838054718259
0	-5.38836390942238	0	0.8	-8	-2.3560188488473	-1.92825677635504	12.5076659411936	-2.40554284778621	-1.25860766423598	-3.05597574724833	-1.70510187947407	-6.05561064838984	0	3	-1e+300	-1e+300	-3.70378719218056
1	-0.536471523405093	0	0.5	-8	-2.41902413069674	-1.67017940203559	10.821212473594	-1.8274575738566	-1.51290123021459	-2.92221968334639	-1.91582857804709	-10.3768665174313	0	4	-1e+300	0.685226744044627	1.82300246689011
0	-10.3768665174313	0	0.75	-8	-2.52270715679416	-2.43574961435844	12.9656836521198	-4.27313044021655	-1.51290123021459	-3.05021398727331	-1.91582857804709	-10.4078535303366	0	4	-1e+300	-1e+300	-10.7915965404548
0	-10.4078535303366	0	0.75	-8	-1.87377031789326	-2.57442024256367	11.9456707561947	-6.06726681662958	0.563917194650186	-3.05021398727331	0.334730258693044	-14.153466708879	0	4	-1e+300	-1e+300	3.35112719182765
0	-0.224942633454871	0	0.666666666666667	-8	-2.24578338882059	-1.77160109610914	11.7179461013032	-1.84433849955132	-1.69886369266696	-2.53536293023331	-1.95620384740786	-0.981777846812744	0	4	-1e+300	0.496224062791543	0.972632997628535
1	-0.981777846812744	1	0.333333333333333	-8	-2.32552718317128	-1.86101348581446	9.51851393987789	-1.86101348581446	-1.86101348581446	-2.32552718317128	-2.32552718317128	-6.43167991698835	0	4	-1e+300	1.0420814974226	3.89779610186901
0	-6.43167991698835	0	0.666666666666667	-8	-2.3359203914812	-1.24528731262999	11.760506714266	-1.42345794129871	-1.06711668396128	-2.51334390947602	-2.15849687348639	-19.4822061637608	0	4	-1e+300	-1e+300	-1.09283892995522
1	-0.212929784000135	0	0.5	-8	-1.95682054794787	-1.51930190011547	11.5526565447882	-1.69568413452783	-1.34291966570311	-1.99157110614984	-1.92206998974591	-2.63890927192399	0	4	-1e+300	0.710166889508305	2.40846780569225
0	-2.63890927192399	0	1.0	-8	-2.16052763768753	-1.66882475315372	13.1499949081774	-1.79658048608041	-1.44656474578535	-2.48751691258861	-1.86989172108396	-8.99163626899853	0	4	-1e+300	0.079869003822009	2.95509114201984
0	-8.99163626899853	0	1.0	-8	-2.12950035478018	-1.70846022209709	13.061955236765	-2.0998353886789	-1.30185171896036	-2.48751691258861	-1.74578258945456	-11.1681327139364	0	4	-1e+300	-1e+300	-7.81533372405871
1	-1.21324017177525	0	0.5	-8	-1.90302363390354	-1.45034843885239	11.1158749271993	-1.81131137283522	-1.08938550486955	-2.24134655953301	-1.56470070827407	-3.72291033783933	0	4	-1e+300	0.597817134204341	-0.0620864279286822
0	-3.72291033783933	0	0.75	-8	-2.14270924612074	-1.51445605893403	12.1546885567514	-1.81131137283522	-1.30185171896036	-2.31688945774525	-1.86989172108396	-9.16783920515838	0	4	-1e+300	0.079869003822009	-1.42026012687603
0	-9.16783920515838	0	0.75	-8	-2.05805239163439	-1.88254002526218	12.5534165721354	-2.53879488679403	-1.44656474578535	-2.13584315875882	-1.94630823560823	-11.6266671976094	0	4	-1e+300	-1e+300	-9.77686939602077
0	-3.8623078794761	0	1.0	-8	-2.20333895901401	-1.85349094815741	11.7992232593641	-2.21131647855484	-1.42865557395679	-2.51820624059035	-1.90655154132375	-13.8763357500462	0	4	-1e+300	0.189311044680799	1.24434587476646
0	-17.3864719385792	0	1.0	-8	-2.20512351072674	-1.99005968114992	11.8002550675513	-2.21131647855484	-1.83836177293433	-2.51820624059035	-1.91190519646193	-19.0204388631774	0	4	-1e+300	-1e+300	-12.3840294568284
0	-19.0204388631774	0	1.0	-8	-2.16918931691188	-2.26285619749918	11.7635969131019	-3.14859653998592	-1.42865557395679	-2.51820624059035	-1.90655154132375	-24.9710336385286	0	4	-1e+300	-1e+300	-11.5000944248171
1	-2.1940274309473	0	0.8	-8	-2.0903812247269	-1.63843705293753	11.5980794544041	-2.01983536487803	-1.37861713177146	-2.46697037606531	-1.90381919312591	-3.24553135075821	0	4	-1e+300	0.195708891384935	0.922633195593075
0	-3.24553135075821	0	0.8	-8	-2.20610218792174	-1.85407838664255	11.6033041198713	-2.35992068280336	-1.37861713177146	-2.46697037606531	-1.90381919312591	-11.5645267774603	0	4	-1e+300	-1e+300	0.154183250335508
0	-11.5645267774603	0	1.0	-8	-2.25115652362891	-1.8464711250406	12.5525137864624	-2.3176941398245	-1.37861713177146	-2.93898499095482	-1.90381919312591	-11.932688282002	0	4	-1e+300	-1e+300	-9.35626629332281
0	-230.258509299405	1	1.0	-8	8.30102999566398	8.30102999566398	8.30102999566398	8.30102999566398	8.30102999566398	8.30102999566398	8.30102999566398	-230.347456785421	0	3	-1e+300	-1e+300	-6.62863800964214
0	-230.347456785421	1	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-232.11740807147	0	3	-1e+300	-1e+300	-3.22743396037698
1	-232.11740807147	1	1.0	-8	-1.28443065029924	-0.999999956787701	8.60205999132796	-0.999999956787701	-0.999999956787701	-1.28443065029924	-1.28443065029924	-232.11740807147	0	3	-1e+300	-1e+300	0.753476973971136
1	-3.55376898185372	0	1.0	-8	-2.31073636497275	-1.17275068357252	12.3643730239282	-1.55344158614494	-0.578958652454754	-3.13881093127213	-1.58645895789095	-6.49749640555565	0	1	-1e+300	0.683131904471315	5.45588202770089
0	-6.49749640555565	0	1.0	-8	-2.25492850018549	-1.10029116631262	12.5063591079504	-1.38585181211786	-0.578958652454754	-3.13881093127213	-1.58645895789095	-8.9080947049279	0	1	-1e+300	-1e+300	-3.9417215396548
0	-8.9080947049279	0	1.0	-8	-2.42808048590462	-0.843761860891232	12.2258219257754	-1.55344158614494	0.408007815589102	-3.13881093127213	-1.93849132068657	-11.8518221286298	0	1	-1e+300	-1e+300	-2.2592049944136
1	-0.153736620931313	0	0.666666666666667	-8	-1.02552529572535	-0.702044350332227	11.2552779337165	-1.5334032405466	0.129314539882148	-1.89208866523854	-0.158961926212165	-10.3962821456387	0	1	-1e+300	0.690668890131803	10.3285351755528
0	-10.3962821456387	0	1.0	-8	-1.71486132699434	-1.57785647263636	12.3598505463238	-2.9499170434841	-0.250249133878373	-2.513687096067	-0.738808219677468	-24.4070429853048	0	1	-1e+300	-1e+300	-7.59333557669707
0	-24.4070429853048	0	1.0	-8	-1.71486132699434	-2.65587009912324	12.3598505463238	-6.18395792294475	-0.250249133878373	-2.513687096067	-0.738808219677468	-25.8772815184343	0	1	-1e+300	-1e+300	-13.4578265327187
0	-2.50368716060484	0	1.0	-8	-2.22614794473043	-1.68256858288029	11.4391785728887	-1.79283593840516	-1.58734408488061	-2.45120020115974	-2.08608527633355	-4.13301698081485	0	1	-1e+300	0.195708891384935	1.28781052618416
0	-4.13301698081485	0	0.666666666666667	-8	-2.11424201678357	-1.46658306537793	10.6212235030954	-1.79283593840516	-1.1403301923507	-2.45120020115974	-1.7772838324074	-8.17994452972909	0	1	-1e+300	0.385958218234893	-0.3862078394571
1	-8.17994452972909	0	1.0	-8	-2.24027861907404	-1.77788274160427	11.4585092218812	-2.07877841457709	-1.58734408488061	-2.49359222419058	-2.08608527633355	-9.8092743499391	0	1	-1e+300	-1e+300	-3.13056235929343
1	-0.586127882858482	1	1.0	-8	-1.43047292690002	-0.804366605544413	10.3710678622717	-0.804366605544413	-0.804366605544413	-1.43047292690002	-1.43047292690002	-6.71797742151173	0	1	-1e+300	0.900416216358263	7.86720301340769
1	-0.586127882858482	1	1.0	-8	-1.43047292690002	-0.804366605544413	10.3710678622717	-0.804366605544413	-0.804366605544413	-1.43047292690002	-1.43047292690002	-6.71797742151173	0	1	-1e+300	0.900416216358263	7.86720301340769
0	-6.71797742151173	1	1.0	-8	-1.88761696506615	-0.491361680511239	9.0	-0.491361680511239	-0.491361680511239	-1.88761696506615	-1.88761696506615	-230.648507421084	0	1	-1e+300	-1e+300	-5.17167595507771
0	-0.22314355131421	1	0.5	-8	0.716003343601392	1.11394335046944	9.41497334797082	1.11394335046944	1.11394335046944	0.716003343601392	0.716003343601392	-9.39000904147778	0	1	-1e+300	0.690668890131803	8.75652344438297
1	-9.39000904147778	0	1.0	-8	-1.77142011682523	-0.713726653912313	11.9708631080748	-1.12932831141746	-0.298124996407164	-1.81686342936231	-1.72597680428816	-234.755303828009	0	1	-1e+300	-1e+300	0.878475831750835
1	-9.39000904147778	0	1.0	-8	-1.77142011682523	-0.713726653912313	11.9708631080748	-1.12932831141746	-0.298124996407164	-1.81686342936231	-1.72597680428816	-234.755303828009	0	1	-1e+300	-1e+300	0.878475831750835
1	-3.85227300102237	1	0.5	-8	-0.488329462969502	0.577236408269984	9.70757017609793	0.577236408269984	0.577236408269984	-0.488329462969502	-0.488329462969502	-6.96694185768748	0	1	-1e+300	0.599901044951655	0.757453494374191
0	-6.96694185768748	0	1.0	-8	-1.95172518834681	-1.40959551634958	11.0656976827381	-1.7957099826842	-1.02348105001495	-2.34693111286998	-1.55651926382364	-10.6435995758118	0	1	-1e+300	-1e+300	-3.12137543955305
0	-10.6435995758118	0	1.0	-8	-1.95172518834681	-1.62329889961992	11.0656976827381	-2.22311674922488	-1.02348105001495	-2.34693111286998	-1.55651926382364	-12.8036484557697	0	1	-1e+300	-1e+300	-5.57191498498346
0	-2.36738766376096	0	1.0	-8	-2.30343405175251	-1.68143009663745	11.4103602642865	-1.71812645748083	-1.64473373579406	-2.46556502896259	-2.14130307454243	-6.8573919898396	0	1	-1e+300	0.833786236967013	6.33834870143293
0	-6.8573919898396	0	1.0	-8	-2.40172550521615	-1.25824053333535	11.1185719714695	-1.71812645748083	-0.798354609189872	-2.46556502896259	-2.3378859814697	-9.3834164993274	0	1	-1e+300	-1e+300	-3.22606110227168
0	-9.3834164993274	1	0.5	-8	-1.38814210077105	0.419129308853563	9.7160033436348	0.419129308853563	0.419129308853563	-1.38814210077105	-1.38814210077105	-19.0170034756039	0	1	-1e+300	-1e+300	-4.02547369956283
0	-1.88096520591145	0	1.0	-8	-2.02293475769111	-1.57565239875619	12.2316941600946	-2.11672612633047	-1.24416790716837	-2.55851299540171	-1.7025491240578	-2.08205517383834	0	2	-1e+300	0.0993670031985112	-0.591114239186001
0	-2.08205517383834	0	1.0	-8	-1.90210090138107	-1.42665534125397	12.6453341283835	-1.69754765435752	-1.24416790716837	-2.12812778724714	-1.7025491240578	-6.77922433670162	0	2	-1e+300	0.503559156765231	7.8100165122951
0	-6.77922433670162	0	1.0	-8	-2.03117025703625	-1.61693436652026	12.2527530640367	-2.11672612633047	-1.24416790716837	-2.55851299540171	-1.7025491240578	-6.98031430462851	0	2	-1e+300	-1e+300	-7.10328351786517
1	-0.213339551217589	1	0.5	-8	-0.845098009635038	-0.627507095155674	9.46239799789895	-0.627507095155674	-0.627507095155674	-0.845098009635038	-0.845098009635038	-4.45545934327739	0	3	-1e+300	0.710166889508305	3.17411802345917
0	-4.45545934327739	0	1.0	-8	-2.33987873217065	-1.4014453455619	12.6790911800603	-1.97156376174524	-0.831326929378566	-2.59436038356623	-2.08539708077508	-9.30937862940686	0	2	-1e+300	0.540699072486833	3.87249378580121
0	-9.30937862940686	0	1.0	-8	-2.44231238238431	-2.8206691721845	12.4701260674045	-3.66977458262376	-1.97156376174524	-2.59436038356623	-2.29026438120239	-14.0280302693554	0	2	-1e+300	-1e+300	-10.9423057558465
0	-2.57340417539079	0	0.5	-8	-3.51106027560577	-2.45865947464528	9.77815125038364	-3.2778555485476	-1.63946340074295	-3.93139535787339	-3.09072519333816	-5.90027350451278	0	2	-1e+300	0.568872421586031	7.23130641914634
0	-5.90027350451278	0	0.5	-8	-3.55394364838797	-1.97615917078879	9.65417547429336	-3.2778555485476	-0.674462793029973	-3.93139535787339	-3.17649193890255	-19.6162787810724	0	2	-1e+300	-1e+300	3.87100586523687
0	-19.6162787810724	0	0.75	-8	-3.06310807619506	-2.66840867996085	10.994366618009	-3.28110228712448	-1.63946340074295	-3.97026508253728	-2.12833395270975	-22.9431481101944	0	2	-1e+300	-1e+300	-13.7417657462758
