Label	f0	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11	f12	f13
0	-6.08845950985062	0	1.0	-8	-2.55204353862088	-2.38131359083499	11.1093412603918	-3.01574827218893	-1.74687890948106	-2.68254827580681	-2.42153880143496	-10.8376072029977	0	0
1	-10.8376072029977	0	1.0	-8	-2.55204353862088	-1.65875758912975	11.1093412603918	-1.74687890948106	-1.57063626877844	-2.68254827580681	-2.42153880143496	-15.8855515210184	1	0
0	-15.8855515210184	0	1.0	-8	-2.55204353862088	-3.26329079045193	11.1093412603918	-4.77970267142281	-1.74687890948106	-2.68254827580681	-2.42153880143496	-232.972532008302	0	0
0	-232.972532008302	1	0.5	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-233.473419606717	0	0
1	-3.07418078171785	1	0.5	-8	-2.24104739413381	-1.7403624506455	9.0	-1.7403624506455	-1.7403624506455	-2.24104739413381	-2.24104739413381	-5.15390408850878	1	0
0	-5.15390408850878	0	1.0	-8	-2.77618163283798	-2.3699711711318	11.3322010066376	-3.01574827218893	-1.72419407007468	-2.86981498986914	-2.68254827580681	-6.57589172423493	0	0
0	-6.57589172423493	1	0.5	-8	-2.24104739413381	-1.25527242699062	9.0	-1.25527242699062	-1.25527242699062	-2.24104739413381	-2.24104739413381	-14.9509960996766	1	0
0	-14.9509960996766	0	1.0	-8	-2.77618163283798	-3.25194837074875	11.3322010066376	-4.77970267142281	-1.72419407007468	-2.86981498986914	-2.68254827580681	-233.046087672537	0	0
0	-233.046087672537	1	0.5	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-233.415929461035	0	0
1	-3.82236091307329	1	0.5	-8	-2.1378177883459	-1.31325280728757	10.5092025223311	-1.31325280728757	-1.31325280728757	-2.1378177883459	-2.1378177883459	-7.03261016192215	1	0
0	-7.03261016192215	0	1.0	-8	-2.67842370729786	-2.35084683825275	11.7706614423176	-3.01574827218893	-1.68594540431657	-2.68254827580681	-2.67429913878892	-10.2640434303863	0	0
0	-10.2640434303863	1	0.5	-8	-2.1378177883459	-0.900455195254371	10.5092025223311	-0.900455195254371	-0.900455195254371	-2.1378177883459	-2.1378177883459	-16.8297021730899	1	0
0	-16.8297021730899	0	1.0	-8	-2.67842370729786	-3.23282403786969	11.7706614423176	-4.77970267142281	-1.68594540431657	-2.68254827580681	-2.67429913878892	-231.876392137715	0	0
0	-231.876392137715	1	0.5	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-232.851618788636	0	0
1	-9.18519616778735	0	0.666666666666667	-8	-2.62382846283306	-1.52020370750314	10.740993473499	-1.8601996555067	-1.18020775949958	-3.02867224878283	-2.21898467688329	-10.6416990000454	1	0
0	-10.6416990000454	0	0.666666666666667	-8	-2.492905728142	-1.75355898962419	11.7943113495317	-2.07523577184679	-1.4318822074016	-2.83470500514238	-2.15110645114162	-14.9698324319807	1	0
0	-14.9698324319807	0	0.666666666666667	-8	-2.62382846283306	-3.90942820393641	10.740993473499	-6.63864864837325	-1.18020775949958	-3.02867224878283	-2.21898467688329	-20.9558833778894	0	0
0	-20.9558833778894	0	1.0	-8	-2.64407723070167	-3.22741369945038	12.0029341653611	-6.63864864837325	-0.968356678131096	-3.02867224878283	-2.0688544381798	-24.0179623324409	0	0
0	-24.0179623324409	0	0.666666666666667	-8	-2.62382846283306	-1.54644242765366	10.740993473499	-1.91267709580773	-1.18020775949958	-3.02867224878283	-2.21898467688329	-28.8705971245465	1	0
1	-4.38428615832729	1	0.333333333333333	-8	-2.20230594991865	-1.23947816255684	9.2552725051033	-1.23947816255684	-1.23947816255684	-2.20230594991865	-2.20230594991865	-11.3713840467297	1	0
0	-11.3713840467297	0	0.666666666666667	-8	-2.55841941797044	-1.78489303784888	11.0452436555927	-2.13790386829616	-1.4318822074016	-2.96573238479927	-2.15110645114162	-14.0580051588108	1	0
0	-14.0580051588108	0	0.666666666666667	-8	-2.7224287891496	-4.03500614764531	10.538110800407	-6.63864864837325	-1.43136364691737	-3.02867224878283	-2.41618532951637	-17.5118389722175	0	0
0	-17.5118389722175	0	0.666666666666667	-8	-2.55452369055759	-1.98935169351123	11.060124044069	-2.54682117962086	-1.4318822074016	-2.95794092997355	-2.15110645114162	-17.9401822201766	1	0
0	-17.9401822201766	0	0.666666666666667	-8	-2.55841941797044	-1.54874559489161	11.0452436555927	-1.66560898238163	-1.4318822074016	-2.96573238479927	-2.15110645114162	-18.4629345578462	1	0
1	-2.55053624527527	0	0.666666666666667	-8	-2.34535408554597	-1.89129262156551	10.936635881371	-2.35842996693334	-1.42415527619769	-2.88339897063364	-1.80730920045829	-5.54178237299764	1	0
0	-5.54178237299764	0	1.0	-8	-2.99683445517807	-2.75230087314487	12.4962055521028	-3.76213778371575	-2.13633486878551	-3.10823708892623	-2.88339897063364	-9.00386833475583	1	0
0	-9.00386833475583	0	0.666666666666667	-8	-2.81740042554805	-1.70645547432123	11.8600839946044	-2.13633486878551	-1.27657607985695	-2.99886730597434	-2.63593354512177	-12.7762573915217	1	0
0	-12.7762573915217	0	1.0	-8	-2.99683445517807	-2.51963686556558	12.4962055521028	-3.0641457609779	-2.13633486878551	-3.10823708892623	-2.88339897063364	-14.3363852194381	1	0
0	-14.3363852194381	0	0.666666666666667	-8	-2.34535408554597	-3.40456154467918	10.936635881371	-5.38496781316067	-1.42415527619769	-2.88339897063364	-1.80730920045829	-17.3276313471604	0	0
1	-3.6260492426752	1	0.5	-8	-2.63593354512177	-1.99935621994896	10.720159303406	-1.99935621994896	-1.99935621994896	-2.63593354512177	-2.63593354512177	-4.34359880289137	1	0
0	-4.34359880289137	0	1.0	-8	-2.99581802977993	-3.06028387532454	12.2443039852528	-3.76213778371575	-2.35842996693334	-3.10823708892623	-2.88339897063364	-7.80568476464956	1	0
0	-7.80568476464956	1	0.5	-8	-2.63593354512177	-1.27657607985695	10.720159303406	-1.27657607985695	-1.27657607985695	-2.63593354512177	-2.63593354512177	-11.5780738214155	1	0
0	-11.5780738214155	0	1.0	-8	-2.99581802977993	-2.71128786395562	12.2443039852528	-3.0641457609779	-2.35842996693334	-3.10823708892623	-2.88339897063364	-16.1294477770542	1	0
0	-16.1294477770542	0	1.0	-8	-2.99581802977993	-4.57355279843821	12.2443039852528	-5.38496781316067	-3.76213778371575	-3.10823708892623	-2.88339897063364	-16.9775694962569	0	0
1	-4.17911301540234	0	1.0	-8	-2.73107368425148	-2.0858511155764	11.8557980131235	-2.35842996693334	-1.81327226421947	-2.88339897063364	-2.57874839786932	-6.39263973369547	1	0
0	-6.39263973369547	0	1.0	-8	-2.73107368425148	-2.11949999761562	11.8557980131235	-2.35842996693334	-1.8805700282979	-2.88339897063364	-2.57874839786932	-9.43823681781122	1	0
0	-9.43823681781122	0	1.0	-8	-2.73107368425148	-2.40796607408467	11.8557980131235	-2.45750218123601	-2.35842996693334	-2.88339897063364	-2.57874839786932	-15.9649619895651	1	0
0	-15.9649619895651	0	1.0	-8	-2.73107368425148	-3.59912003869007	11.8557980131235	-5.38496781316067	-1.81327226421947	-2.88339897063364	-2.57874839786932	-18.1784887078583	0	0
0	-18.1784887078583	0	1.0	-8	-2.73107368425148	-3.63276892072929	11.8557980131235	-5.38496781316067	-1.8805700282979	-2.88339897063364	-2.57874839786932	-21.224085791974	0	0
0	-5.56955270615787	0	0.6	-8	-2.51286411318724	-2.00926155801721	11.2387310093641	-2.07411528801617	-1.97543139810294	-3.13780185082113	-2.18350977627692	-8.30106819319398	1	0
0	-8.30106819319398	0	0.6	-8	-2.51286411318724	-3.1810484371724	11.2387310093641	-5.58947592548175	-1.97543139810294	-3.13780185082113	-2.18350977627692	-8.40332751833211	1	0
0	-8.40332751833211	0	0.8	-8	-2.56599606358383	-2.05584137719405	11.9654461373055	-2.36065975894761	-1.81315906370949	-3.13780185082113	-2.21728071246368	-9.06092716513316	1	0
0	-9.06092716513316	0	0.6	-8	-2.51286411318724	-2.31763011119514	11.2387310093641	-2.99922094754996	-1.97543139810294	-3.13780185082113	-2.18350977627692	-9.0789337840298	1	0
0	-9.0789337840298	0	0.8	-8	-2.58565039907012	-2.08757821831851	11.9398817905693	-2.1803988250236	-1.97543139810294	-3.13780185082113	-2.21728071246368	-9.55601720625709	1	0
0	-3.27131478845176	0	1.0	-8	-2.90621617106083	-2.33347344201117	12.3970012132634	-2.94828362076366	-1.68183241203855	-3.40861088352915	-2.40987299011035	-4.16974058087723	1	0
1	-4.16974058087723	0	0.666666666666667	-8	-2.91715931758371	-1.8184288642572	11.0716797996969	-2.37030429323131	-1.26655343528309	-3.40861088352915	-2.42570775163827	-28.1005087612604	1	0
0	-28.1005087612604	0	1.0	-8	-2.90449742179683	-1.77020087022401	12.3990742533751	-2.94828362076366	-0.680486577869827	-3.40345463573716	-2.40987299011035	-28.9989345536858	1	0
0	-28.9989345536858	0	0.666666666666667	-8	-2.91458119368771	-0.97352000657646	11.0747893598643	-1.26655343528309	-0.680486577869827	-3.40345463573716	-2.42570775163827	-231.480500609233	1	0
0	-231.480500609233	1	0.333333333333333	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-232.052150236732	0	0
0	-3.51401478730025	0	1.0	-8	-2.60267204068627	-2.279953841023	12.3686454717399	-2.94828362076366	-1.68183241203855	-2.90016463954298	-2.40987299011035	-4.41244057972572	1	0
1	-4.41244057972572	0	0.666666666666667	-8	-2.46184312202188	-1.73814946277494	11.0291461874116	-2.20974549026679	-1.26655343528309	-2.49797849240548	-2.42570775163827	-12.8422231804784	1	0
0	-12.8422231804784	0	1.0	-8	-2.62832356308682	-2.54349114920516	12.37116318437	-3.00035741481327	-1.68183241203855	-2.90016463954298	-2.40987299011035	-13.7406489729038	1	0
0	-13.7406489729038	0	0.666666666666667	-8	-2.5003204056227	-2.13345542504818	11.0329227563568	-3.00035741481327	-1.26655343528309	-2.57493305960713	-2.42570775163827	-232.013646825784	1	0
0	-232.013646825784	0	0.666666666666667	-8	-5.24898924620274	-5.10487274513339	1.56804304869205	-8.0	-2.20974549026679	-8.0	-2.49797849240548	-232.275465797099	0	0
1	-1.6484436958471	0	0.666666666666667	-8	-2.45786729234038	-2.11687670103313	9.70087254111853	-2.78246999235328	-1.45128340971297	-2.89125523593755	-2.02447934874322	-17.0979018975921	1	0
0	-17.0979018975921	0	1.0	-8	-2.62417776782186	-3.34421253593949	11.2351083952554	-5.56833520342664	-1.68183241203855	-2.89125523593755	-2.40987299011035	-23.0635550135278	1	0
0	-23.0635550135278	0	1.0	-8	-2.62454113209119	-2.588129106885	11.2351538756155	-3.30008491626316	-1.68183241203855	-2.89125523593755	-2.40987299011035	-33.31430965854	1	0
0	-33.31430965854	0	1.0	-8	-2.62454113209119	-1.9519977855923	11.2351538756155	-2.78246999235328	-1.39169095238507	-2.89125523593755	-2.40987299011035	-38.9821813398006	1	0
0	-38.9821813398006	0	1.0	-8	-2.62417776782186	-2.02569536105226	11.2351083952554	-2.78246999235328	-1.61278367876496	-2.89125523593755	-2.40987299011035	-232.890506262849	1	0
1	-3.048535179519	0	1.0	-8	-2.80926227316814	-2.46371486080142	11.7447590574731	-2.46845618424298	-2.45897353735986	-2.92226362927089	-2.69626091706539	-4.20576179394893	1	0
0	-4.20576179394893	0	1.0	-8	-2.80926227316814	-2.72399577110559	11.7447590574731	-2.97953535796819	-2.46845618424298	-2.92226362927089	-2.69626091706539	-6.42827663759575	1	0
0	-6.42827663759575	0	1.0	-8	-2.80926227316814	-2.15233332140231	11.7447590574731	-2.46845618424298	-1.83621045856164	-2.92226362927089	-2.69626091706539	-10.5466046122274	1	0
0	-10.5466046122274	0	1.0	-8	-2.80926227316814	-2.9269559030046	11.7447590574731	-3.38545562176621	-2.46845618424298	-2.92226362927089	-2.69626091706539	-11.9851231620657	1	0
0	-11.9851231620657	0	1.0	-8	-2.80926227316814	-3.36278756819076	11.7447590574731	-4.25711895213854	-2.46845618424298	-2.92226362927089	-2.69626091706539	-34.4559806613728	1	0
1	-0.0306245341862856	1	0.333333333333333	-8	-2.08656864957752	-1.83138009136645	9.23044892137827	-1.83138009136645	-1.83138009136645	-2.08656864957752	-2.08656864957752	-12.6888452165494	1	0
0	-12.6888452165494	0	0.666666666666667	-8	-2.61224045967419	-1.56337443374884	10.8751515778598	-1.58373656626314	-1.54301230123453	-2.82050265923554	-2.40397826011283	-13.9958160142512	1	0
0	-13.9958160142512	0	1.0	-8	-2.90554780288164	-3.35929119845367	12.0340503400733	-6.39459892117087	-1.58373656626314	-3.34796742850935	-2.40397826011283	-18.3179861168569	1	0
0	-18.3179861168569	0	1.0	-8	-2.90554780288164	-3.05964910615875	12.0340503400733	-5.49567264428611	-1.58373656626314	-3.34796742850935	-2.40397826011283	-41.7541760014515	1	0
0	-41.7541760014515	0	1.0	-8	-2.91024042783955	-1.50093952704479	12.0357870435635	-2.09953810792701	-0.819543906944236	-3.34796742850935	-2.40397826011283	-232.003539051694	1	0
1	-8.20279110354614	0	0.666666666666667	-8	-3.11899924616197	-1.53725425385561	11.4888470818483	-1.88890935278707	-1.18559915492416	-3.29737661050333	-2.94062188182061	-9.24975239467827	1	0
0	-9.24975239467827	0	1.0	-8	-3.10976052535491	-2.52932449412741	12.5405181843437	-3.51231435995436	-1.88890935278707	-3.30237505664697	-2.72952990891443	-14.1305002130464	1	0
0	-14.1305002130464	0	0.666666666666667	-8	-3.06030099504391	-1.29960185844794	11.560258142329	-1.88890935278707	-0.710294364108822	-3.29737661050333	-2.82322537958449	-23.3843152752869	1	0
0	-23.3843152752869	0	1.0	-8	-3.10976052535491	-3.01639915495399	12.5405181843437	-4.9735383424341	-1.88890935278707	-3.30237505664697	-2.72952990891443	-230.812691207868	1	0
0	-230.812691207868	0	0.666666666666667	-8	-5.65118752832349	-5.0933748848204	2.53892731187442	-8.0	-2.18674976964079	-8.0	-3.30237505664697	-233.627458441595	1	0
1	-1.57462850776824	1	0.25	-8	-0.464295506496672	0.267861634691271	10.1003705451176	0.267861634691271	0.267861634691271	-0.464295506496672	-0.464295506496672	-6.02734215654978	1	0
0	-6.02734215654978	0	0.75	-8	-3.4075859031747	-2.27772888903333	11.9668117392369	-2.90814828879441	-1.73828860866478	-3.71400801990222	-3.20637463297491	-7.50731738867349	1	0
0	-7.50731738867349	0	1.0	-8	-3.17765267637159	-2.57315802303913	12.6952125272919	-3.51231435995436	-1.68541967376694	-3.71400801990222	-2.72952990891443	-14.1978867750235	1	0
0	-14.1978867750235	0	0.75	-8	-3.20644254058185	-3.49611545496315	12.0456632399443	-6.39459892117087	-1.18559915492416	-3.71400801990222	-2.94062188182061	-15.2448480661556	1	0
0	-15.2448480661556	0	1.0	-8	-3.17765267637159	-3.75045283489011	12.6952125272919	-6.39459892117087	-2.18674976964079	-3.71400801990222	-2.72952990891443	-15.4642613592618	1	0
1	-0.435381873333346	0	0.5	-8	-2.66585742656109	-2.36710047422755	10.0508048086166	-2.87423318365829	-1.8599677647968	-3.19778247503378	-2.13393237808841	-6.59419236827101	1	0
0	-6.59419236827101	0	0.75	-8	-2.97978814340261	-2.85917686379404	11.5402927272274	-3.4123240415814	-2.29097336614242	-3.19778247503378	-2.78826332787666	-10.9214418730115	1	0
0	-10.9214418730115	0	0.75	-8	-2.97978814340261	-3.0552632521621	11.5402927272274	-4.14039102820596	-2.15116554462206	-3.19778247503378	-2.78826332787666	-11.3072031909032	0	0
0	-11.3072031909032	0	0.75	-8	-2.97978814340261	-3.40360094125206	11.5402927272274	-5.04559627395546	-2.29097336614242	-3.19778247503378	-2.78826332787666	-12.3191320505487	1	0
0	-12.3191320505487	0	0.75	-8	-2.98390986087887	-2.59276055193445	11.5432204183274	-2.87423318365829	-2.15116554462206	-3.19778247503378	-2.80062848030543	-15.6991431064263	1	0
1	-0.684940685115329	0	1.0	-8	-2.56762440781483	-2.08074625747105	10.6815426215197	-2.4336466149454	-1.7278458999967	-2.93643782828693	-2.19881098734272	-7.39361596559697	1	0
0	-236.242030277818	0	1.0	-8	-5.09940549367136	-4.86392294999835	1.10205999132796	-8.0	-1.7278458999967	-8.0	-2.19881098734272	-237.598618244228	1	0
0	-237.598618244228	0	1.0	-8	-5.46821891414347	-5.2168233074727	1.5794826301917	-8.0	-2.4336466149454	-8.0	-2.93643782828693	-238.608134499114	0	0
0	-238.68911047797	0	1.0	-8	-5.46821891414347	-5.2168233074727	1.5794826301917	-8.0	-2.4336466149454	-8.0	-2.93643782828693	-239.164562674736	0	0
0	-239.6779723695	0	1.0	-8	-5.46821891414347	-5.2168233074727	1.5794826301917	-8.0	-2.4336466149454	-8.0	-2.93643782828693	-239.995498026452	0	0
1	0.0	1	0.333333333333333	-8	-1.30102990885938	-1.21748387262112	8.60205999132796	-1.21748387262112	-1.21748387262112	-1.30102990885938	-1.30102990885938	-1.58832663621975	1	0
0	-1.58832663621975	0	0.666666666666667	-8	-2.64945200745868	-2.38870367681494	9.8091286724202	-2.90281499591447	-1.87459235771542	-2.99956114964795	-2.29934286526942	-10.5832748472786	0	0
0	-10.5832748472786	0	0.666666666666667	-8	-2.17438697805975	-2.09303012457077	11.3729600308028	-2.42484041375298	-1.76121983538856	-2.44953332966812	-1.89924062645139	-12.5097908089362	1	0
0	-12.5097908089362	0	1.0	-8	-2.460022015294	-2.17963881190524	11.8403727704688	-2.42484041375298	-1.87459235771542	-2.63118985094447	-2.29934286526942	-12.660909347212	0	0
0	-12.660909347212	0	1.0	-8	-2.46049965805874	-2.39355400760936	11.837909032373	-3.09548150969996	-1.87459235771542	-2.65397481971094	-2.29934286526942	-14.0248684643863	0	0
1	0.0	1	0.5	-8	-0.361727826217644	-0.322219285820542	9.0	-0.322219285820542	-0.322219285820542	-0.361727826217644	-0.361727826217644	-10.3705970684405	1	0
0	-10.3705970684405	0	1.0	-8	-2.3983804503919	-2.06432934314974	11.5335207463633	-2.23341980957497	-1.89523887672451	-2.42524195198765	-2.37151894879615	-14.541665202646	1	0
0	-14.541665202646	0	1.0	-8	-2.39857151038502	-2.71099094211085	11.5262113125471	-3.52674300749719	-1.89523887672451	-2.42562407197389	-2.37151894879615	-236.462093442662	1	0
0	-236.462093442662	0	1.0	-8	-5.20144863703327	-5.08561628650672	2.12941438529699	-8.0	-2.17123257301344	-8.0	-2.40289727406654	-236.581260741116	1	0
0	-236.581260741116	0	1.0	-8	-5.20144863703327	-5.08561628650672	2.12941438529699	-8.0	-2.17123257301344	-8.0	-2.40289727406654	-237.065173600149	1	0
1	0.0	1	0.5	-8	-1.07188195609618	-1.0043213299619	9.0	-1.0043213299619	-1.0043213299619	-1.07188195609618	-1.07188195609618	-11.4719381638891	1	0
0	-11.4719381638891	0	1.0	-8	-2.32477567401843	-2.33113569752841	11.3753514483524	-2.77340072286105	-1.88887067219577	-2.51942632300341	-2.13012502503345	-26.4386843445888	1	0
0	-26.4386843445888	0	1.0	-8	-2.32477567401843	-1.67893695441703	11.3753514483524	-1.88887067219577	-1.46900323663829	-2.51942632300341	-2.13012502503345	-231.5112722679	1	0
0	-231.5112722679	1	0.5	-8	9.14612803567824	8.60205999132796	9.14612803567824	8.60205999132796	8.60205999132796	9.14612803567824	9.14612803567824	-236.572447919814	1	0
0	-236.572447919814	0	1.0	-8	-5.24920064892963	-5.12277401523711	2.08842169225187	-8.0	-2.24554803047423	-8.0	-2.49840129785927	-237.496842452297	1	0
1	-2.88086455178846	0	1.0	-8	-2.61020317502765	-2.13123128900183	9.37679152944645	-2.74835789889401	-1.51410467910966	-2.93335231346639	-2.2870540365889	-8.74706156335094	1	0
0	-8.74706156335094	0	1.0	-8	-2.53069590536569	-1.66831479447706	9.54228813896716	-2.74835789889401	-0.588271690060116	-2.93335231346639	-2.12803949726499	-18.7003510763028	1	0
0	-18.7003510763028	0	1.0	-8	-2.68489851053563	-1.41816194137257	9.39230864631644	-1.51410467910966	-1.32221920363549	-3.08274298448235	-2.2870540365889	-24.5665480878652	1	0
0	-24.5665480878652	0	1.0	-8	-2.60539124087367	-0.955245446847804	9.55780525583715	-1.32221920363549	-0.588271690060116	-3.08274298448235	-2.12803949726499	-232.101639247895	1	0
0	-232.101639247895	0	1.0	-8	-5.46667615673319	-5.374178949447	0.715681882079493	-8.0	-2.74835789889401	-8.0	-2.93335231346639	-233.429899713255	1	0
1	-0.322005551244235	0	1.0	-8	-2.59753933025231	-2.02142584373681	11.6875012356762	-2.25793958256761	-1.78491210490601	-2.92261304722871	-2.27246561327592	-13.9316248531179	1	0
0	-13.9316248531179	0	1.0	-8	-2.59753933025231	-3.15141365569895	11.6875012356762	-4.5179152064919	-1.78491210490601	-2.92261304722871	-2.27246561327592	-232.223442837466	1	0
0	-232.223442837466	1	0.5	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-236.580972898197	1	0
0	-236.580972898197	0	1.0	-8	-5.46130652361435	-5.1289697912838	2.16838991649182	-8.0	-2.25793958256761	-8.0	-2.92261304722871	-238.300196433781	1	0
