Label	f0	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11	f12	f13	f14	f15	f16
1	-2.97330700070714	0	1.0	-8	-3.79309586921762	-2.98245621595533	11.399827942199	-3.33042338840663	-2.63448904350403	-4.30750685824188	-3.27868488019335	-16.7489931456272	0	4	0.787223377620329	-10	1.29649987557281
0	-16.7489931456272	0	1.0	-8	-3.80334548839631	-3.33290358714889	11.405383931293	-3.33538378589115	-3.33042338840663	-4.30750685824188	-3.29918411855074	-16.8843435189215	0	2	0.842933842972319	-10	-13.1388088917031
0	-16.8843435189215	0	1.0	-8	-3.80334548839631	-3.10107725930221	11.405383931293	-3.33042338840663	-2.87173113019779	-4.30750685824188	-3.29918411855074	-21.4502616704301	0	3	0.809610773039092	-10	-13.2914061101688
0	-0.49287573355496	0	0.5	-8	-3.21917401938196	-2.41738184200128	11.0276744465816	-2.76669160102945	-2.06807208297311	-3.2511935730382	-3.18715446572572	-0.994586579623176	0	4	-10	0.303039375169693	-4.07258152979255
1	-0.994586579623176	0	0.75	-8	-3.29500212239292	-2.516220147616	11.3261463209288	-2.85910785288096	-2.05506354646301	-3.37090170193651	-3.23541978504891	-2.03974537364497	0	4	-10	0.303039375169693	3.88921524937602
1	-0.994586579623176	0	0.75	-8	-3.29500212239292	-2.516220147616	11.3261463209288	-2.85910785288096	-2.05506354646301	-3.37090170193651	-3.23541978504891	-2.03974537364497	0	4	-10	0.303039375169693	3.88921524937602
1	-1.38629436111989	1	0.5	-8	-2.30642414810793	-2.55810673166484	8.90308998699194	-2.55810673166484	-2.55810673166484	-2.30642414810793	-2.30642414810793	-10.205590190092	0	4	-10	-10	8.42510327199566
1	-1.38629436111989	1	0.5	-8	-2.30642414810793	-2.55810673166484	8.90308998699194	-2.55810673166484	-2.55810673166484	-2.30642414810793	-2.30642414810793	-10.205590190092	0	4	-10	-10	8.42510327199566
0	-10.205590190092	0	1.0	-8	-3.38384831014088	-2.23694004616843	11.0770961539514	-2.63448904350403	-1.83939104883282	-3.48901174008841	-3.27868488019335	-15.5241328408553	0	4	-10	-10	-8.60100216556508
1	-0.0653999264636719	1	0.5	-8	-2.38234351738658	-2.0288910556224	9.51851393987789	-2.0288910556224	-2.0288910556224	-2.38234351738658	-2.38234351738658	-13.8563363217202	0	4	-10	0.785596864819887	10.1965335003402
0	-245.680318943393	0	1.0	-8	-5.53294126937277	-5.14921191939879	1.36007965170298	-8.0	-2.29842383879758	-8.0	-3.06588253874553	-246.983142480595	0	1	0.998993150848671	-10	-13.3009909614176
0	-247.036555919287	0	1.0	-8	-5.63934244009668	-5.31724452175202	1.81587403719828	-8.0	-2.63448904350403	-8.0	-3.27868488019335	-247.719068626895	0	4	0.999309598001303	-10	-13.3825813286266
1	-1.02032952293835	1	1.0	-8	-1.30877768524664	-0.237836847543136	9.69897000433602	-0.237836847543136	-0.237836847543136	-1.30877768524664	-1.30877768524664	-230.258509299405	0	4	-10	0.434825676003193	9.32737489942347
1	-1.02032952293835	1	1.0	-8	-1.30877768524664	-0.237836847543136	9.69897000433602	-0.237836847543136	-0.237836847543136	-1.30877768524664	-1.30877768524664	-230.258509299405	0	4	-10	0.434825676003193	9.32737489942347
0	-230.258509299405	1	1.0	-8	8.30102999566398	8.30102999566398	8.30102999566398	8.30102999566398	8.30102999566398	8.30102999566398	8.30102999566398	-230.824904774325	0	4	-10	-10	-6.62863800964214
1	-0.221191484757888	0	0.4	-8	-2.29410014412542	-2.06180125682343	9.96521979738335	-2.51081883496665	-1.61278367868022	-2.76997468038935	-1.81822560786148	-6.02859179966647	0	3	-10	0.252086859590499	8.71109787996785
0	-6.02859179966647	0	0.4	-8	-2.02490030525868	-1.78390645369489	9.14833259513076	-2.07065293966092	-1.49715996772886	-2.22010736712053	-1.82969324339683	-7.06092895459456	0	3	-10	-10	-4.59467390284969
0	-7.06092895459456	0	0.4	-8	-2.29247381855036	-2.00353346986772	10.0074701748965	-2.39428326105521	-1.61278367868022	-2.76672202923923	-1.81822560786148	-7.83957117082166	0	2	-10	-10	-8.11330249078117
1	-0.947674842409454	0	0.75	-8	-2.38684427880147	-2.1512836509829	10.5320778551599	-2.5608682550046	-1.53991193406548	-2.75469158710713	-1.72699849633974	-6.8382668126735	0	3	-10	0.374019273531867	9.34151736923836
0	-6.8382668126735	0	0.75	-8	-2.38524168602079	-2.09677705990107	10.5623868101436	-2.39734848175912	-1.53991193406548	-2.74988380876508	-1.72699849633974	-7.98753489524387	0	2	-10	-10	-6.01287265494878
0	-7.98753489524387	0	1.0	-8	-2.83841886016359	-2.97811117655537	11.7017781333425	-4.13870939157487	-2.35307076387862	-3.15886207434858	-2.67884275295755	-13.2615690828343	0	3	-10	-10	-10.9477828559383
0	-0.319488986668629	0	1.0	-8	-2.82008127685001	-2.48319212857032	10.0631468953466	-2.5608682550046	-2.40551600213603	-2.88547096659289	-2.75469158710713	-0.672345840838865	0	3	-10	0.118024481376433	4.16445476217241
1	-0.672345840838865	0	1.0	-8	-2.66284796993455	-2.42857712391751	10.6133321679054	-2.5608682550046	-2.29628599283042	-2.75469158710713	-2.57100435276198	-6.21008095693267	0	3	-10	0.426433821280933	3.68523790372244
1	-0.672345840838865	0	1.0	-8	-2.66284796993455	-2.42857712391751	10.6133321679054	-2.5608682550046	-2.29628599283042	-2.75469158710713	-2.57100435276198	-6.21008095693267	0	3	-10	0.426433821280933	3.68523790372244
1	-3.31676870204536	1	0.333333333333333	-8	-1.83286328803937	-1.33099312599281	9.2552725051033	-1.33099312599281	-1.33099312599281	-1.83286328803937	-1.83286328803937	-6.0308631068786	0	2	-10	0.599901044951655	-1.04214165615055
1	-3.31676870204536	1	0.333333333333333	-8	-1.83286328803937	-1.33099312599281	9.2552725051033	-1.33099312599281	-1.33099312599281	-1.83286328803937	-1.83286328803937	-6.0308631068786	0	2	-10	0.599901044951655	-1.04214165615055
0	-6.0308631068786	0	0.666666666666667	-8	-2.39603444641905	-1.56160311976798	10.6860876430575	-1.84415206729426	-1.27905417224169	-2.54893715055061	-2.2431317422875	-19.3704102059176	0	2	-10	-10	-2.43297057306207
0	-1.09138458554666	1	0.25	-8	-2.28555647082586	-1.94117965733298	8.60205999132796	-1.94117965733298	-1.94117965733298	-2.28555647082586	-2.28555647082586	-8.71317678959619	0	2	-10	0.554222410019729	-3.81471979142167
0	-8.71317678959619	0	0.5	-8	-3.04669211391785	-2.6599560521532	10.4553175376921	-3.37542981431876	-1.94448228998764	-3.50269266368734	-2.59069156414836	-8.93461180799924	0	2	-10	-10	-10.5682445256091
0	-8.93461180799924	0	0.5	-8	-3.04669211391785	-2.06297432066725	10.4553175376921	-2.18146635134685	-1.94448228998764	-3.50269266368734	-2.59069156414836	-10.0981715169433	0	2	-10	-10	-3.11120883452121
1	0.0	1	0.25	-8	-1.71180700542175	-1.54406789240928	8.30102999566398	-1.54406789240928	-1.54406789240928	-1.71180700542175	-1.71180700542175	-6.27570702861996	0	2	-10	0.900416216358263	12.6793070265703
0	-6.27570702861996	0	0.5	-8	-2.54922419553648	-2.23942528804012	10.9471572004201	-2.59833817577167	-1.88051240030857	-2.95020364425096	-2.148244746822	-14.7234324106596	0	1	-10	-10	-7.61321245369148
0	-14.7234324106596	0	0.75	-8	-2.73658800598201	-3.93766330794615	11.5182159149023	-6.98126134124783	-2.2306803636493	-2.91398808561917	-2.39317514498709	-15.0943308556702	0	2	0.548018352582328	-10	-13.3928571455042
1	-2.41885687795107	0	0.75	-8	-2.38207418081649	-2.01937914544617	10.2673764658137	-2.57810582365408	-1.24656884097706	-2.81485591285743	-1.82653726530508	-3.20112853060242	0	3	-10	-10	-4.19836422666336
0	-3.20112853060242	0	1.0	-8	-2.57851598178883	-2.34505194586245	10.7921060622308	-2.57810582365408	-2.23346277170739	-2.81485591285743	-2.39017869873968	-3.37354209052624	0	3	-10	-10	-1.51206701573737
0	-3.37354209052624	0	1.0	-8	-2.57851598178883	-2.24546574023347	10.7921060622308	-2.57810582365408	-1.92026672232306	-2.81485591285743	-2.39017869873968	-3.68481980914431	0	3	-10	0.083648023186123	-0.179452595034602
1	-2.79567107019117	0	1.0	-8	-2.99624994215363	-2.30631508741417	11.6770991229355	-2.69334514326433	-1.70170393384157	-3.17229515680207	-2.79198481649751	-3.11021820167607	0	3	-10	0.394905731037111	-1.74118882695984
0	-3.11021820167607	0	0.666666666666667	-8	-3.45289169305677	-2.15809164129961	12.1054813100314	-2.61447934875764	-1.70170393384157	-3.73348822931148	-3.17229515680207	-6.12984881868424	0	6	-10	0.625329740633545	11.2078876106072
0	-6.12984881868424	0	1.0	-8	-2.974355884578	-2.27547611490762	11.7628856532136	-2.60082822574468	-1.70170393384157	-3.17229515680207	-2.79198481649751	-7.05950167057025	0	1	-10	-10	-3.94670394776994
1	-2.59429971911271	1	1.0	-8	-2.55716177588144	-2.23804535180156	9.44715803134222	-2.23804535180156	-2.23804535180156	-2.55716177588144	-2.55716177588144	-8.54809804695352	0	2	-10	0.934054006521327	7.27463654257066
0	-8.54809804695352	1	1.0	-8	-2.45408103516632	-0.464886785759813	9.07918124604762	-0.464886785759813	-0.464886785759813	-2.45408103516632	-2.45408103516632	-231.170419030574	0	2	-10	-10	-4.61456931561469
0	-231.170419030574	1	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-232.350416227105	0	2	0.999999546495381	-10	-9.32020197946027
1	-5.0060655329612	0	1.0	-8	-2.55677536222024	-2.097134902139	10.5674527159998	-2.57970539220858	-1.35538755955563	-3.12392402652328	-2.0410160324416	-8.31570196760373	0	2	-10	-10	2.86547523114225
0	-8.31570196760373	0	1.0	-8	-2.55677536222024	-1.88187772556386	10.5674527159998	-2.57970539220858	-1.35538755955563	-3.12392402652328	-2.0410160324416	-12.1871038577376	0	2	-10	-10	-5.32842853955785
0	-12.1871038577376	0	1.0	-8	-2.55361296025614	-2.13653099659959	10.5864980307147	-2.69789367559033	-1.35538755955563	-3.11443682063097	-2.0410160324416	-15.4967402923802	0	1	-10	-10	-9.80588607296413
1	-3.87497166268119	0	1.0	-8	-3.1989013169756	-2.53093993517086	12.2646019667365	-2.57970539220858	-2.48217447813314	-3.27387860742791	-3.12392402652328	-8.66501073832261	0	2	-10	-10	4.84432094313248
0	-8.66501073832261	0	1.0	-8	-3.1989013169756	-2.11609597592437	12.2646019667365	-2.57970539220858	-1.65248655964016	-3.27387860742791	-3.12392402652328	-11.0560099874576	0	2	-10	-10	-5.76759795500726
0	-11.0560099874576	0	1.0	-8	-3.19415771402944	-2.59003407686173	12.2931699388089	-2.69789367559033	-2.48217447813314	-3.27387860742791	-3.11443682063097	-15.846049063099	0	1	-10	-10	-12.996693900795
1	-6.49994307681776	0	0.4	-8	-2.60195741420742	-1.76366276712388	11.1400327363345	-2.22197425252324	-1.30535128172452	-2.77298550891083	-2.43092931950401	-7.09533880912037	0	2	-10	0.447848511080383	8.17173777142381
1	-6.49994307681776	0	0.4	-8	-2.60195741420742	-1.76366276712388	11.1400327363345	-2.22197425252324	-1.30535128172452	-2.77298550891083	-2.43092931950401	-7.09533880912037	0	2	-10	0.447848511080383	8.17173777142381
0	-7.09533880912037	0	1.0	-8	-3.03620478669032	-2.59499307631695	12.530760039029	-3.51085520038003	-2.15963480492712	-3.25762889154523	-2.77298550891083	-12.6877042451467	0	2	-10	-10	-11.4482417380153
0	-6.0395255825539	0	0.4	-8	-2.65335915515173	-1.70716898448691	10.7781150561605	-2.57970539220858	-0.834632576765229	-3.12392402652328	-2.18279428378018	-7.02806419133157	0	2	-10	-10	-1.2528014891086
1	-7.02806419133157	0	0.6	-8	-3.02111622770488	-3.59725751349189	11.1097941479446	-6.03237242180532	-2.17969472646178	-3.5493742263196	-2.39005043027177	-13.2205639073303	0	2	0.600997723265768	0.316343926119329	-6.80433746212585
1	-7.02806419133157	0	0.6	-8	-3.02111622770488	-3.59725751349189	11.1097941479446	-6.03237242180532	-2.17969472646178	-3.5493742263196	-2.39005043027177	-13.2205639073303	0	2	0.600997723265768	0.316343926119329	-6.80433746212585
0	-0.798507696217772	1	0.333333333333333	-8	0.0969100162109782	0.556302501105072	9.30102999566398	0.556302501105072	0.556302501105072	0.0969100162109782	0.0969100162109782	-2.72430371683868	0	4	-10	0.710166889508305	8.03250685853614
1	-2.72430371683868	0	1.0	-8	-2.72653412376277	-2.28051850075334	11.6005797736057	-2.35865084111244	-2.22170286765328	-3.0131840540834	-2.49189760791249	-10.6054699175619	0	4	-10	0.215156499147099	-3.36085512101389
0	-10.6054699175619	0	1.0	-8	-2.72659414681932	-2.30373228194589	11.6105307210276	-2.35865084111244	-2.26120179349429	-3.0131840540834	-2.49207767708214	-12.7364334563485	0	4	-10	-10	-9.33712080924224
1	-0.53736704188862	0	1.0	-8	-2.99786043724666	-2.33265511573324	11.2940883279988	-2.39609265713174	-2.26921757433474	-3.32666480532874	-2.66905606916457	-4.20361344243412	0	3	-10	0.716188132649675	2.42076522580243
0	-4.20361344243412	0	1.0	-8	-3.09996272956187	-2.4376939647919	11.3686582750413	-2.47929527245206	-2.39609265713174	-3.32666480532874	-2.87326065379501	-8.2760306992971	0	1	-10	0.461940019005063	4.35567435441655
0	-8.2760306992971	0	1.0	-8	-3.10384521166924	-3.54125623689561	11.2948387758879	-4.68641981665948	-2.39609265713174	-3.32666480532874	-2.88102561800975	-14.0788327091892	0	3	0.626176775000059	-10	-9.46247967745096
1	-230.258509299405	1	0.333333333333333	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-234.879017786047	0	1	0.999999546495381	-10	-7.88863364893908
0	-230.258509299405	1	0.333333333333333	-8	9.20411998265592	9.20411998265592	9.20411998265592	9.20411998265592	9.20411998265592	9.20411998265592	9.20411998265592	-230.258509299405	0	6	-10	-10	-10.712256576074
0	-234.879017786047	0	0.666666666666667	-8	-1.51868319680196	-0.786493255372191	10.659348804828	-2.17504650098661	0.602059990242226	-2.86127514070075	-0.176091252903176	-238.887456819024	0	6	-10	-10	-8.31136273095882
1	-0.319511150115719	1	1.0	-8	-2.58173314413047	-2.44861677469468	9.65321251377534	-2.44861677469468	-2.44861677469468	-2.58173314413047	-2.58173314413047	-230.816052547738	0	3	-10	0.230009769317883	12.7032190087516
0	-230.816052547738	1	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-231.108577244666	0	3	0.999999546495381	-10	-8.12780424391904
0	-231.108577244666	1	1.0	-8	-2.55810673166484	-1.86332254311535	8.30102999566398	-1.86332254311535	-1.86332254311535	-2.55810673166484	-2.55810673166484	-241.737056806132	0	3	-10	-10	-9.19995401682142
1	-4.51782817583294	1	1.0	-8	-1.13717313348755	-0.860337975234402	9.14612803567824	-0.860337975234402	-0.860337975234402	-1.13717313348755	-1.13717313348755	-230.258509299405	0	3	-10	0.268479879577281	2.43467808804027
0	-230.258509299405	1	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-230.258509299405	0	3	0.999999546495381	-10	-3.46101563808424
0	-230.258509299405	1	1.0	-8	8.60205999132796	8.60205999132796	8.60205999132796	8.60205999132796	8.60205999132796	8.60205999132796	8.60205999132796	-232.80795447033	0	3	-10	-10	-1.29659207571135
0	-7.63641258535707	0	1.0	-8	-2.65467319720372	-2.18378356351396	12.5265886148208	-2.53457104930035	-1.54877231474464	-3.13094480491666	-2.35217798231923	-9.56563964408478	0	3	-10	-10	-7.53587158086866
0	-9.56563964408478	0	0.5	-8	-1.8975947555549	-0.719463797057599	11.5363880872318	-2.14899515846507	0.710067564349875	-2.35217798231923	-1.44301152879058	-10.0013018384178	0	3	-10	-10	3.34783961533675
1	-10.0013018384178	0	1.0	-8	-2.65467319720372	-2.51870422321613	12.5265886148208	-2.8884549535533	-2.14899515846507	-3.13094480491666	-2.35217798231923	-12.1316988626496	0	3	-10	-10	-10.6090409125706
0	-3.00141174180933	0	0.666666666666667	-8	-2.35636747011964	-2.20791734165046	11.6958922169997	-2.94828362076366	-1.46755106253725	-2.90016463954298	-1.8125703006963	-6.96360666485767	0	3	-10	-10	2.33664229039223
1	-6.96360666485767	0	0.666666666666667	-8	-2.35636747011964	-1.43670417959381	11.6958922169997	-1.46755106253725	-1.40585729665036	-2.90016463954298	-1.8125703006963	-10.5543552781254	0	3	-10	-10	-2.38371887600589
0	-10.5543552781254	0	1.0	-8	-2.4957039161225	-1.8251582397773	12.3369035653855	-2.94828362076366	-0.378195940103151	-2.90016463954298	-2.23476912650529	-13.3726791686318	0	3	-10	-10	-8.15111895231862
1	-2.42122788164276	0	0.5	-8	-2.34621051685911	-2.02005266423053	9.3580016718174	-2.46671809963529	-1.57338722882578	-2.68612003111705	-2.00630100260118	-2.55181758256664	0	5	-10	0.152421263667321	-4.3732503451471
0	-2.55181758256664	0	0.75	-8	-2.61666945758927	-2.50092517677064	9.47031528622926	-2.53962339138098	-2.46671809963529	-2.715822081849	-2.44806625980177	-3.35302105252639	0	5	-10	-10	-1.49697642472231
0	-3.35302105252639	0	0.5	-8	-2.45097744911522	-1.91580227510037	9.70748667398541	-2.25821732137496	-1.57338722882578	-2.89565389562926	-2.00630100260118	-3.48361075345027	0	3	-10	0.034261250612779	-3.85439878600097
0	-2.62762495781516	0	1.0	-8	-2.78897561442583	-2.48821103269199	12.1399284623068	-2.94828362076366	-2.18283080646568	-2.92080608885593	-2.54595611487859	-6.5898198808635	0	4	-10	-10	-4.50787608809203
1	-6.5898198808635	0	1.0	-8	-2.78897561442583	-1.97406892465423	12.1399284623068	-2.33351867084664	-1.40585729665036	-2.92080608885593	-2.54595611487859	-12.5636320835824	0	4	-10	-10	-1.45520666935979
0	-12.5636320835824	0	1.0	-8	-2.82053855799476	-3.02297536523765	12.1405123999983	-3.78712380410264	-2.33351867084664	-2.92080608885593	-2.64064494558537	-12.7214869334825	0	4	-10	-10	-13.630069463082
1	0.0	1	0.5	-8	-2.376575923446	-2.24551190346887	8.30102999566398	-2.24551190346887	-2.24551190346887	-2.376575923446	-2.376575923446	-1.24105378006152	0	4	-10	0.793921856396437	7.95491934550462
0	-1.24105378006152	0	1.0	-8	-2.43944718216035	-2.02898817708498	11.1654924402537	-2.27283056745855	-1.7851457867114	-2.5565483271875	-2.3223460371332	-3.14755466362166	0	4	-10	0.481883849170899	-5.12248088824236
0	-3.14755466362166	1	0.5	-8	-1.96884161378545	-1.20411991319349	9.11394335230684	-1.20411991319349	-1.20411991319349	-1.96884161378545	-1.96884161378545	-8.85553160437819	0	4	-10	0.390153718725195	-8.17082244043124
0	-0.193275233285371	0	0.666666666666667	-8	-2.41514883313351	-1.96166250689414	11.140805263507	-2.36585980069735	-1.55746521309092	-2.82983264672244	-2.00046501954458	-2.26610127168791	0	4	-10	0.334776422019387	-4.44219023536503
0	-2.26610127168791	0	1.0	-8	-2.58391028553952	-2.27155004647465	11.4638301740619	-2.36585980069735	-2.14963194272931	-2.82983264672244	-2.38926335422238	-7.26359546486476	0	4	-10	0.424903825373559	-3.43946825952466
1	-7.26359546486476	0	0.666666666666667	-8	-2.67935807611759	-3.4973008087428	11.1413783310773	-4.62874181678825	-2.36585980069735	-2.82983264672244	-2.52888350551274	-9.67002344020239	0	4	-10	-10	-2.14870442563811
0	-8.87526148586602	0	1.0	-8	-2.52702780914416	-1.77043385160944	11.8213523157815	-2.94828362076366	-0.59258408245522	-2.90016463954298	-2.15389097874533	-10.9755342108755	0	3	-10	-10	-6.10283727536522
0	-10.9755342108755	0	1.0	-8	-2.49516197266864	-1.92911420955739	11.8937457806196	-2.94828362076366	-0.909944798351113	-2.90016463954298	-2.0901593057943	-12.8374564089144	0	3	-10	-10	-7.92448047035914
1	-12.8374564089144	0	1.0	-8	-2.52702780914416	-0.999220689552791	11.8213523157815	-1.40585729665036	-0.59258408245522	-2.90016463954298	-2.15389097874533	-14.9377291339238	0	3	-10	-10	1.49725454699069
0	-1.54251024488019	0	1.0	-8	-2.59646512267694	-2.45645752676582	9.80692091093803	-2.54348708065754	-2.3694279728741	-2.70762472772311	-2.48530551763077	-2.99362034035085	0	5	-10	0.103664354571869	5.78813636799616
1	-2.99362034035085	1	0.5	-8	-2.20749902301475	-1.93196574343195	8.60205999132796	-1.93196574343195	-1.93196574343195	-2.20749902301475	-2.20749902301475	-9.48319195675053	0	5	-10	0.161328714174325	-6.6439037825108
0	-9.48319195675053	0	1.0	-8	-2.59646512267694	-2.99348635022401	9.80692091093803	-3.44348561979047	-2.54348708065754	-2.70762472772311	-2.48530551763077	-13.2531714093533	0	5	-10	-10	-10.4651443545001
1	-2.60003550923247	1	1.0	-8	-2.58287301149038	-1.91907773191311	9.6232492903979	-1.91907773191311	-1.91907773191311	-2.58287301149038	-2.58287301149038	-6.15353582397672	0	2	-10	1.04553229968895	4.17736330372122
