Label	f0	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11	f12
0	-7.21885866987511	0	1.0	-8	-2.86106244755833	-2.80168313881289	12.255785620546	-5.19915538769756	-1.40050710091943	-3.07415969396935	-2.64833061207532	-8.51741540922258	1
0	-13.7046598807648	0	0.666666666666667	-8	-5.33693272419358	-3.95434127200926	2.20634784580175	-8.0	0.0913174559814754	-8.0	-2.67386544838715	-15.3466239468533	0
0	-15.3466239468533	0	0.666666666666667	-8	-5.33693272419358	-3.95434127200926	2.20634784580175	-8.0	0.0913174559814754	-8.0	-2.67386544838715	-16.4361753678009	0
1	-2.56165785473847	0	1.0	-8	-5.21786998899893	-5.08573438633606	1.55680457553651	-8.0	-2.17146877267212	-8.0	-2.43573997799786	-5.10820027692454	0
0	-5.10820027692454	0	1.0	-8	-5.21786998899893	-5.08573438633606	1.55680457553651	-8.0	-2.17146877267212	-8.0	-2.43573997799786	-20.9189986330138	0
1	-3.31312621137089	0	1.0	-8	-5.23105228116398	-4.81094702723901	1.22512455415968	-8.0	-1.62189405447801	-8.0	-2.46210456232795	-5.07588653739734	0
0	-5.07588653739734	0	1.0	-8	-5.23105228116398	-4.81094702723901	1.22512455415968	-8.0	-1.62189405447801	-8.0	-2.46210456232795	-21.6704669896463	0
1	-0.938971386922497	0	1.0	-8	-3.09307826018543	-2.61934492952159	12.6355340077123	-3.37864349024274	-1.87352998635217	-3.50914227397304	-2.75873589283234	-5.25689901839234	1
0	-5.25689901839234	0	1.0	-8	-3.09307826018543	-2.61934492952159	12.6355340077123	-3.37864349024274	-1.87352998635217	-3.50914227397304	-2.75873589283234	-8.75296444310181	1
1	-1.29532258291416	0	0.75	-8	-2.55021590041011	-2.70485102925591	12.0364179565454	-4.17847260969944	-1.88978479906119	-2.97014885854641	-2.29937834126304	-5.59754397320972	1
0	-5.59754397320972	0	0.75	-8	-2.55021590041011	-2.70485102925591	12.0364179565454	-4.17847260969944	-1.88978479906119	-2.97014885854641	-2.29937834126304	-12.3240240268483	1
1	-6.40581054246135	0	0.8	-8	-2.63049365747952	-2.28674810894699	12.1294387510462	-2.49508022577207	-2.07878902821186	-2.99684972211762	-2.27206262558112	-6.91113819438637	1
0	-6.91113819438637	0	0.8	-8	-2.63049365747952	-2.28674810894699	12.1294387510462	-2.49508022577207	-2.07878902821186	-2.99684972211762	-2.27206262558112	-7.14782737028338	1
0	-1.01447365137316	0	1.0	-8	-2.92143781966776	-2.57540302352814	12.5489768788523	-2.92822918671125	-2.07878902821186	-2.99684972211762	-2.79431284437483	-1.98126617988585	1
1	-1.98126617988585	0	1.0	-8	-2.92143781966776	-2.57540302352814	12.5489768788523	-2.92822918671125	-2.07878902821186	-2.99684972211762	-2.79431284437483	-12.142389770104	1
1	-3.41391600733157	0	0.666666666666667	-8	-5.21155421030885	-4.92293681340248	2.00830777377859	-8.0	-1.84587362680496	-8.0	-2.42310842061769	-4.38679942711179	1
0	-4.38679942711179	0	0.666666666666667	-8	-5.21155421030885	-4.92293681340248	2.00830777377859	-8.0	-1.84587362680496	-8.0	-2.42310842061769	-14.54792301733	1
1	-2.47730934660305	0	0.75	-8	-2.57751459844707	-2.8143084371056	12.5914471043111	-4.76760803696766	-1.78553247528795	-2.92827325611067	-2.29937834126304	-4.66382911385465	1
0	-4.66382911385465	0	0.75	-8	-2.57751459844707	-2.8143084371056	12.5914471043111	-4.76760803696766	-1.78553247528795	-2.92827325611067	-2.29937834126304	-6.84332757417044	1
1	-2.29687274821919	0	1.0	-8	2.33280925471947	0.150514997831991	2.33280925471947	-8.0	8.30102999566398	-8.0	12.6656185094389	-6.61569686729824	1
0	-6.61569686729824	0	1.0	-8	2.33280925471947	0.150514997831991	2.33280925471947	-8.0	8.30102999566398	-8.0	12.6656185094389	-23.3384488026581	1
1	-0.45525577261118	0	1.0	-8	-2.91715739012573	-2.77988805419668	12.4640842197616	-5.12700709086328	-1.6671607883938	-3.51541216092692	-2.57150701226631	-5.71436335966289	1
0	-5.71436335966289	0	1.0	-8	-2.91715739012573	-2.77988805419668	12.4640842197616	-5.12700709086328	-1.6671607883938	-3.51541216092692	-2.57150701226631	-13.8358125437189	1
0	-12.6670745187926	0	1.0	-8	-2.83639609394405	-2.24005715331062	12.7547359856778	-5.58947592548175	0.957983115154003	-3.13780185082113	-2.68180466487235	-15.3488188229869	1
0	-15.3488188229869	0	1.0	-8	-2.83639609394405	-2.24005715331062	12.7547359856778	-5.58947592548175	0.957983115154003	-3.13780185082113	-2.68180466487235	-16.030219057361	1
0	-10.8100412712268	0	1.0	-8	-2.78235492791124	-2.51315006763687	12.2380095641352	-4.59201189842848	-1.13987902650007	-3.14197935214871	-2.46146249941353	-13.4647213050845	1
0	-13.4647213050845	0	1.0	-8	-2.78235492791124	-2.51315006763687	12.2380095641352	-4.59201189842848	-1.13987902650007	-3.14197935214871	-2.46146249941353	-14.1731858097952	1
0	-8.62880864259596	0	1.0	-8	-2.78447961268462	-1.4120992151538	12.6473154478908	-2.05240843604328	-0.9251400912249	-3.13780185082113	-2.52987571545641	-10.0771718959534	1
0	-10.0771718959534	0	1.0	-8	-2.78447961268462	-1.4120992151538	12.6473154478908	-2.05240843604328	-0.9251400912249	-3.13780185082113	-2.52987571545641	-11.9919531811643	1
0	-10.8857919773826	0	1.0	-8	-2.87077479283667	-1.87951750957397	12.849979063553	-2.62648511011958	-1.25874911819322	-3.25176414986277	-2.4383301034167	-13.4649493835199	1
0	-13.4649493835199	0	1.0	-8	-2.87077479283667	-1.87951750957397	12.849979063553	-2.62648511011958	-1.25874911819322	-3.25176414986277	-2.4383301034167	-13.5404720112403	1
0	-10.8175187207287	0	0.75	-8	-2.72445698772718	-3.66216051461142	11.7238878594067	-4.68146669515703	-2.27632736687143	-2.84021658830643	-2.57251952143101	-13.4721987545864	1
1	-13.4721987545864	0	0.75	-8	-2.72445698772718	-3.66216051461142	11.7238878594067	-4.68146669515703	-2.27632736687143	-2.84021658830643	-2.57251952143101	-14.1806632592971	1
0	-16.4282653293411	0	0.8	-8	-2.78655245359343	-2.31592153753946	12.4532510764008	-4.29637071748105	-1.25873956795158	-2.84021658830643	-2.73357931391316	-19.0829453631988	1
0	-19.0829453631988	0	0.8	-8	-2.78655245359343	-2.31592153753946	12.4532510764008	-4.29637071748105	-1.25873956795158	-2.84021658830643	-2.73357931391316	-19.7914098679095	1
0	-10.9219095804205	0	1.0	-8	-2.74518055028264	-2.51394511796602	11.9149937262926	-4.59201189842848	-1.13987902650007	-3.14197935214871	-2.31276498889911	-13.5765896142782	1
0	-13.5765896142782	0	1.0	-8	-2.74518055028264	-2.51394511796602	11.9149937262926	-4.59201189842848	-1.13987902650007	-3.14197935214871	-2.31276498889911	-14.2850541189889	1
0	-10.4967861043261	0	0.75	-8	-2.86804859731164	-3.50802703784544	12.1266156668401	-6.26425890650947	-1.26060125947689	-3.13780185082113	-2.59705023114593	-13.2283015913622	0
1	-13.2283015913622	0	0.75	-8	-2.86804859731164	-3.50802703784544	12.1266156668401	-6.26425890650947	-1.26060125947689	-3.13780185082113	-2.59705023114593	-13.9881605633014	0
1	-4.15937073470649	0	1.0	-8	-4.78166666511972	-4.53429072364405	5.82971446721413	-8.0	-2.51158910054088	-8.0	-2.92827325611067	-5.06346146290027	1
0	-5.06346146290027	0	1.0	-8	-4.78166666511972	-4.53429072364405	5.82971446721413	-8.0	-2.51158910054088	-8.0	-2.92827325611067	-9.79935254543364	1
0	-2.72845980869017	0	1.0	-8	-4.29689176000566	-3.92961144435342	4.4214800037814	-8.0	-1.49781774042466	-8.0	-2.20812700421016	-5.28940988796179	1
0	-5.28940988796179	0	1.0	-8	-4.29689176000566	-3.92961144435342	4.4214800037814	-8.0	-1.49781774042466	-8.0	-2.20812700421016	-9.26107878692379	1
1	-6.43284821897367	0	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-7.96768474332646	1
0	-7.96768474332646	0	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-12.7168324364735	1
1	-3.82236091307329	0	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-7.03261016192215	1
0	-7.03261016192215	0	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-10.2640434303863	1
0	-13.2053349936106	0	0.8	-8	-2.82698461192318	-2.18059020259193	12.8264843844047	-2.99922094754996	-1.42592983844772	-3.13780185082113	-2.56244608281839	-13.5712552620669	1
0	-13.5712552620669	0	0.8	-8	-2.82698461192318	-2.18059020259193	12.8264843844047	-2.99922094754996	-1.42592983844772	-3.13780185082113	-2.56244608281839	-14.8027343996327	1
0	-13.4196860513613	0	0.8	-8	-2.62754555423507	-1.6455118683373	12.320712038144	-3.20816235557979	-0.0610742436568136	-3.21281729231376	-2.04190285055141	-13.7856063198176	1
0	-13.7856063198176	0	0.8	-8	-2.62754555423507	-1.6455118683373	12.320712038144	-3.20816235557979	-0.0610742436568136	-3.21281729231376	-2.04190285055141	-15.0170854573834	1
1	-4.38428615832729	1	0.333333333333333	-8	9.2552725051033	8.60205999132796	9.2552725051033	8.60205999132796	8.60205999132796	9.2552725051033	9.2552725051033	-11.3713840467297	1
0	-11.3713840467297	1	0.333333333333333	-8	9.2552725051033	8.60205999132796	9.2552725051033	8.60205999132796	8.60205999132796	9.2552725051033	9.2552725051033	-14.0580051588108	1
0	-5.85460938210827	0	0.75	-8	-2.89253094382696	-3.30651858379544	12.636237829043	-4.08218219582378	-2.07523577184679	-3.10823708892623	-2.68180466487235	-6.27281690329735	1
1	-6.27281690329735	0	0.75	-8	-2.89253094382696	-3.30651858379544	12.636237829043	-4.08218219582378	-2.07523577184679	-3.10823708892623	-2.68180466487235	-6.99036646351352	1
1	-3.6260492426752	0	1.0	-8	-5.55411854446311	-5.53207288048895	1.84725872690558	-8.0	-3.0641457609779	-8.0	-3.10823708892623	-4.34359880289137	1
0	-4.34359880289137	0	1.0	-8	-5.55411854446311	-5.53207288048895	1.84725872690558	-8.0	-3.0641457609779	-8.0	-3.10823708892623	-7.80568476464956	1
1	-5.63694282981075	0	1.0	-8	-4.66387868651996	-4.47419190930375	5.49620265683521	-8.0	-2.35842996693334	-8.0	-2.88339897063364	-6.35449239002692	1
0	-6.35449239002692	0	1.0	-8	-4.66387868651996	-4.47419190930375	5.49620265683521	-8.0	-2.35842996693334	-8.0	-2.88339897063364	-9.81657835178511	1
0	-5.85460938210827	0	0.75	-8	-2.89253094382696	-3.30651858379544	12.636237829043	-4.08218219582378	-2.07523577184679	-3.10823708892623	-2.68180466487235	-6.27281690329735	1
1	-6.27281690329735	0	0.75	-8	-2.89253094382696	-3.30651858379544	12.636237829043	-4.08218219582378	-2.07523577184679	-3.10823708892623	-2.68180466487235	-6.99036646351352	1
1	-4.17911301540234	0	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-6.39263973369547	1
0	-6.39263973369547	0	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-9.43823681781122	1
0	-2.002909892559	0	0.75	-8	-2.57990060710589	-2.31589858562915	11.7439021959205	-3.44169494196625	-1.4548447362727	-3.06834790990653	-2.00966287262412	-4.4078903483596	1
1	-4.4078903483596	0	0.75	-8	-2.57990060710589	-2.31589858562915	11.7439021959205	-3.44169494196625	-1.4548447362727	-3.06834790990653	-2.00966287262412	-13.4120852515978	1
0	-5.56955270615787	0	0.8	-8	-2.55133355864445	-2.22704469287343	12.0193720805808	-2.99922094754996	-1.81315906370949	-3.13780185082113	-2.21728071246368	-8.30106819319398	1
0	-8.30106819319398	0	0.8	-8	-2.55133355864445	-2.22704469287343	12.0193720805808	-2.99922094754996	-1.81315906370949	-3.13780185082113	-2.21728071246368	-8.40332751833211	1
1	-4.65566945643835	0	1.0	-8	-5.42986771095826	-4.49263835060811	1.09794982620462	-8.0	-0.985276701216215	-8.0	-2.85973542191652	-6.2270387218085	0
0	-15.0921534977741	0	1.0	-8	-5.42986771095826	-4.49263835060811	1.09794982620462	-8.0	-0.985276701216215	-8.0	-2.85973542191652	-16.6635227631443	0
1	-1.11913175093225	0	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-4.11983316152537	0
0	-4.11983316152537	0	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-13.3201791757553	0
0	-1.2454587730198	0	0.5	-8	-5.87247725083784	-5.26133105454746	2.27982166823336	-8.0	-2.52266210909493	-8.0	-3.74495450167569	-7.83969182584095	0
1	-7.83969182584095	0	0.5	-8	-5.87247725083784	-5.26133105454746	2.27982166823336	-8.0	-2.52266210909493	-8.0	-3.74495450167569	-7.88074621402564	0
0	-2.09565469818658	0	1.0	-8	-5.49962310401815	-5.33310193080071	1.61342878514436	-8.0	-2.66620386160143	-8.0	-2.9992462080363	-2.31820326356872	0
1	-2.31820326356872	0	1.0	-8	-5.49962310401815	-5.33310193080071	1.61342878514436	-8.0	-2.66620386160143	-8.0	-2.9992462080363	-3.54795203333918	0
1	-8.51051888624209	0	0.8	-8	-2.61444900390047	-2.60787302264305	11.791843109026	-3.17044093935143	-1.56523600188995	-3.08585589760833	-2.33496511178319	-11.6096657484586	0
0	-11.6096657484586	0	0.8	-8	-2.61444900390047	-2.60787302264305	11.791843109026	-3.17044093935143	-1.56523600188995	-3.08585589760833	-2.33496511178319	-13.6966930091175	0
1	-5.64607549681142	0	1.0	-8	-3.03478658238907	-2.91799074580884	12.9479529145395	-5.10456867596076	-1.85630335637309	-3.17511100188159	-2.86086200073246	-7.90188095278564	0
0	-7.90188095278564	0	1.0	-8	-3.03478658238907	-2.91799074580884	12.9479529145395	-5.10456867596076	-1.85630335637309	-3.17511100188159	-2.86086200073246	-8.10766130129321	0
0	-4.78522265765858	0	1.0	-8	-3.20167039053184	-2.33588363861676	12.4402400413008	-2.85223506217766	-1.82443433972401	-3.50914227397304	-2.81484767330484	-6.00832165864829	1
1	-6.00832165864829	0	1.0	-8	-3.20167039053184	-2.33588363861676	12.4402400413008	-2.85223506217766	-1.82443433972401	-3.50914227397304	-2.81484767330484	-8.26412711462251	1
1	-9.43850324607681	0	0.8	-8	-3.28954470727396	-1.90527049863924	12.1332548364212	-2.34431233897714	-1.21522118911016	-3.88950088345206	-2.96813752162502	-11.694308702051	1
0	-11.694308702051	0	0.8	-8	-3.28954470727396	-1.90527049863924	12.1332548364212	-2.34431233897714	-1.21522118911016	-3.88950088345206	-2.96813752162502	-11.9000890505586	1
1	-4.53166107299586	0	0.5	-8	-2.48406999583868	-3.78146702823936	11.4335849308846	-5.41991985989292	-2.1430141965858	-2.50324971047279	-2.46489028120457	-6.66898285800747	0
0	-6.66898285800747	0	0.5	-8	-2.48406999583868	-3.78146702823936	11.4335849308846	-5.41991985989292	-2.1430141965858	-2.50324971047279	-2.46489028120457	-6.83725583190745	0
0	-22.0330327538209	0	1.0	-8	-3.23701973008846	-2.92053227853338	11.2526075139407	-5.31709009171231	-1.62035954012841	-3.73212022659433	-2.90332674216443	-22.7519446786277	0
0	-22.7519446786277	0	1.0	-8	-3.23701973008846	-2.92053227853338	11.2526075139407	-5.31709009171231	-1.62035954012841	-3.73212022659433	-2.90332674216443	-24.3315123594259	0
1	-4.10106320249559	0	1.0	-8	-5.40949881770757	-5.03507229826048	2.01144090666601	-8.0	-2.07014459652096	-8.0	-2.81899763541515	-5.25828981692552	0
0	-5.25828981692552	0	1.0	-8	-5.40949881770757	-5.03507229826048	2.01144090666601	-8.0	-2.07014459652096	-8.0	-2.81899763541515	-7.48080466057234	0
1	-3.60890917714212	0	1.0	-8	-4.56418953584741	-4.41150598746124	5.33164691119343	-8.0	-2.45897353735986	-8.0	-2.69626091706539	-4.76613579157205	1
0	-4.76613579157205	0	1.0	-8	-4.56418953584741	-4.41150598746124	5.33164691119343	-8.0	-2.45897353735986	-8.0	-2.69626091706539	-6.98865063521887	1
1	-7.10531742951798	0	1.0	-8	-2.768503020309	-3.09109330722529	12.2850425097878	-4.52233614108013	-1.59423517902816	-3.37982278181778	-2.30855036527468	-8.26254404394791	0
0	-8.26254404394791	0	1.0	-8	-2.768503020309	-3.09109330722529	12.2850425097878	-4.52233614108013	-1.59423517902816	-3.37982278181778	-2.30855036527468	-10.4850588875947	0
1	-3.36469829292959	0	0.75	-8	-3.13874998803953	-3.53000057022043	12.6963809367973	-5.92440211857399	-1.83621045856164	-3.39845313333098	-2.69626091706539	-5.04221989096779	0
0	-5.04221989096779	0	0.75	-8	-3.13874998803953	-3.53000057022043	12.6963809367973	-5.92440211857399	-1.83621045856164	-3.39845313333098	-2.69626091706539	-5.70530543382631	0
1	-9.28534884522875	0	0.8	-8	-2.79934751094261	-2.4854575277176	11.8726729185225	-3.73586111431086	-1.43365848819014	-3.23676786654612	-2.51271308685485	-9.84834015679906	0
0	-9.84834015679906	0	0.8	-8	-2.79934751094261	-2.4854575277176	11.8726729185225	-3.73586111431086	-1.43365848819014	-3.23676786654612	-2.51271308685485	-10.8099150664405	0
1	-3.64011598709183	0	1.0	-8	-2.75228387504216	-2.54884696866031	13.1011055521554	-3.38545562176621	-2.07591262547292	-2.92827325611067	-2.63231745195043	-5.16468220830359	0
0	-5.16468220830359	0	1.0	-8	-2.75228387504216	-2.54884696866031	13.1011055521554	-3.38545562176621	-2.07591262547292	-2.92827325611067	-2.63231745195043	-7.2472654593179	0
1	-6.44357376903943	0	1.0	-8	-2.796314557625	-2.18042857000041	12.8096776476191	-2.86234628702664	-1.59423517902816	-3.37982278181778	-2.30855036527468	-7.60080038346936	0
0	-7.60080038346936	0	1.0	-8	-2.796314557625	-2.18042857000041	12.8096776476191	-2.86234628702664	-1.59423517902816	-3.37982278181778	-2.30855036527468	-9.82331522711618	0
1	-2.70345967481678	0	1.0	-8	-2.68522083391971	-2.69341438691484	12.4647457714705	-4.7125945326153	-1.57869066715788	-2.93524660628374	-2.20590392139802	-4.17378640704129	0
0	-4.17378640704129	0	1.0	-8	-2.68522083391971	-2.69341438691484	12.4647457714705	-4.7125945326153	-1.57869066715788	-2.93524660628374	-2.20590392139802	-6.31060914704286	0
1	-5.77370510182269	0	1.0	-8	-5.5120393846047	-5.35340052365425	1.56110793913641	-8.0	-2.7068010473085	-8.0	-3.02407876920941	-6.70262710112197	0
0	-6.70262710112197	0	1.0	-8	-5.5120393846047	-5.35340052365425	1.56110793913641	-8.0	-2.7068010473085	-8.0	-3.02407876920941	-8.99002534117577	0
0	-3.10071177023223	0	0.75	-8	-3.0856084474864	-3.55686991673954	11.5872993926925	-4.34911719178877	-2.28219324201273	-3.28996444247049	-2.74210300541742	-4.53041684837317	0
1	-4.53041684837317	0	0.75	-8	-3.0856084474864	-3.55686991673954	11.5872993926925	-4.34911719178877	-2.28219324201273	-3.28996444247049	-2.74210300541742	-5.45933884767245	0
0	-7.17426608696056	0	1.0	-8	-3.07265544170132	-2.93986871728767	12.8588461421326	-3.27908807171768	-2.51158910054088	-3.28996444247049	-2.92827325611067	-7.77219439172703	1
1	-7.77219439172703	0	1.0	-8	-3.07265544170132	-2.93986871728767	12.8588461421326	-3.27908807171768	-2.51158910054088	-3.28996444247049	-2.92827325611067	-9.17616294729403	1
0	-5.36320122801775	0	0.75	-8	-2.9433145667974	-3.30833873872129	12.4734955839756	-4.76760803696766	-1.76334560046918	-3.28996444247049	-2.61170600181104	-6.01378160547	0
1	-6.01378160547	0	0.75	-8	-2.9433145667974	-3.30833873872129	12.4734955839756	-4.76760803696766	-1.76334560046918	-3.28996444247049	-2.61170600181104	-6.04143591023875	0
0	-3.53909437133084	0	1.0	-8	-2.9301132220398	-2.68223853206406	12.5544854046293	-4.03929931641712	-1.81807891162177	-3.28996444247049	-2.56506121529979	-4.15814445020237	0
1	-4.15814445020237	0	1.0	-8	-2.9301132220398	-2.68223853206406	12.5544854046293	-4.03929931641712	-1.81807891162177	-3.28996444247049	-2.56506121529979	-5.54099123166431	0
0	-3.110010632154	0	0.75	-8	-2.84020466767476	-3.06416200368218	11.6822752133045	-4.10048062149107	-2.22674091624798	-3.20012512031942	-2.65217528510159	-3.90423865377631	0
1	-3.90423865377631	0	0.75	-8	-2.84020466767476	-3.06416200368218	11.6822752133045	-4.10048062149107	-2.22674091624798	-3.20012512031942	-2.65217528510159	-5.28708543523825	0
0	-4.18442224715615	0	1.0	-8	-3.00576395727325	-3.81523579714887	12.9392955845038	-6.67690361507267	-2.3231371488437	-3.28996444247049	-2.71398525177446	-5.61412732529709	0
1	-5.61412732529709	0	1.0	-8	-3.00576395727325	-3.81523579714887	12.9392955845038	-6.67690361507267	-2.3231371488437	-3.28996444247049	-2.71398525177446	-6.0927087526318	0
0	-11.1219288874886	0	1.0	-8	-2.91741576833581	-2.71394509696379	12.8351986822901	-4.1727329816525	-1.10552419201261	-3.44880026164041	-2.30855036527468	-14.329375945173	0
1	-14.329375945173	0	1.0	-8	-2.91741576833581	-2.71394509696379	12.8351986822901	-4.1727329816525	-1.10552419201261	-3.44880026164041	-2.30855036527468	-14.3651933270006	0
1	-6.12382446150226	0	1.0	-8	-2.88853463696319	-2.9662900909215	13.2151259313788	-4.40536140665242	-1.99717827909262	-3.13094480491666	-2.59297531014531	-9.3670889010143	0
0	-9.3670889010143	0	1.0	-8	-2.88853463696319	-2.9662900909215	13.2151259313788	-4.40536140665242	-1.99717827909262	-3.13094480491666	-2.59297531014531	-9.92318560897227	0
1	-5.72411582615161	0	1.0	-8	-2.90398500758826	-3.67621986355912	13.1905285114515	-4.40536140665242	-3.11098382407059	-3.13094480491666	-2.72952990891443	-6.51954218204252	0
0	-6.51954218204252	0	1.0	-8	-2.90398500758826	-3.67621986355912	13.1905285114515	-4.40536140665242	-3.11098382407059	-3.13094480491666	-2.72952990891443	-8.96738026566365	0
1	-2.86701593746349	0	1.0	-8	-2.63210497556474	-2.85845605951782	12.2441165320344	-4.20061744153501	-1.75934851903785	-3.10529589120106	-2.29285097877344	-7.08766276027019	0
0	-7.08766276027019	0	1.0	-8	-2.63210497556474	-2.85845605951782	12.2441165320344	-4.20061744153501	-1.75934851903785	-3.10529589120106	-2.29285097877344	-13.1259660810767	0
1	-7.64828731889018	0	1.0	-8	-2.9106453989918	-2.68487596762211	12.2102934487307	-4.26191916533954	-1.88975724945458	-3.17198970025876	-2.62478008090797	-9.13679754431305	0
0	-9.13679754431305	0	1.0	-8	-2.9106453989918	-2.68487596762211	12.2102934487307	-4.26191916533954	-1.88975724945458	-3.17198970025876	-2.62478008090797	-12.4705017800237	0
1	-7.70064455938304	0	1.0	-8	-2.52701228516004	-1.806662557867	12.3888693344846	-2.10380316943651	-1.53068577653732	-2.70240841926556	-2.41357747217903	-8.43627241127128	0
0	-8.43627241127128	0	1.0	-8	-2.52701228516004	-1.806662557867	12.3888693344846	-2.10380316943651	-1.53068577653732	-2.70240841926556	-2.41357747217903	-8.98584280363157	0
1	-11.5560490145099	0	0.75	-8	-2.45536122225067	-1.7886268834881	11.4256097990599	-2.98639425966392	-0.615143835345138	-2.86672795017519	-2.16275942379612	-12.1455740986975	0
0	-12.1455740986975	0	0.75	-8	-2.45536122225067	-1.7886268834881	11.4256097990599	-2.98639425966392	-0.615143835345138	-2.86672795017519	-2.16275942379612	-12.1744803564	0
1	-2.72903500500946	0	1.0	-8	-2.60007889570489	-3.53294669585354	12.0326453064926	-4.0519117519484	-2.9215698981025	-2.70240841926556	-2.48808226077268	-3.64239485969074	0
0	-3.64239485969074	0	1.0	-8	-2.60007889570489	-3.53294669585354	12.0326453064926	-4.0519117519484	-2.9215698981025	-2.70240841926556	-2.48808226077268	-5.72506531753495	0
1	-7.87267644034439	0	0.666666666666667	-8	-5.35120420963278	-5.45905314671934	2.08432238844391	-8.0	-2.91810629343868	-8.0	-2.70240841926556	-7.90158269804686	0
0	-7.90158269804686	0	0.666666666666667	-8	-5.35120420963278	-5.45905314671934	2.08432238844391	-8.0	-2.91810629343868	-8.0	-2.70240841926556	-9.98425315589107	0
1	-4.36541612235463	0	1.0	-8	-2.45985828152951	-2.39194875771049	12.1827739083365	-2.56277776089155	-2.2771367121855	-2.70240841926556	-2.27845117031585	-4.96667640200873	1
0	-4.96667640200873	0	1.0	-8	-2.45985828152951	-2.39194875771049	12.1827739083365	-2.56277776089155	-2.2771367121855	-2.70240841926556	-2.27845117031585	-7.04934685985294	1
1	-5.45819871886074	0	0.8	-8	-2.52322696833089	-1.97650634060404	11.8847149341728	-3.126621411328	-0.947205492028393	-2.74534700964538	-2.24717710426887	-8.35745974723879	1
0	-8.35745974723879	0	0.8	-8	-2.52322696833089	-1.97650634060404	11.8847149341728	-3.126621411328	-0.947205492028393	-2.74534700964538	-2.24717710426887	-10.440130205083	1
1	-5.86724853675762	0	0.75	-8	-2.48634295870899	-2.71351077332442	11.7801149696219	-4.17185780691506	-1.04710461495571	-2.87251352910339	-1.88410692775803	-5.89615479446009	0
0	-5.89615479446009	0	0.75	-8	-2.48634295870899	-2.71351077332442	11.7801149696219	-4.17185780691506	-1.04710461495571	-2.87251352910339	-1.88410692775803	-6.41412446072459	0
1	-5.7971492403022	0	0.666666666666667	-8	-5.35120420963278	-4.89274936381358	2.08432238844391	-8.0	-1.78549872762716	-8.0	-2.70240841926556	-5.82605549800467	0
0	-5.82605549800467	0	0.666666666666667	-8	-5.35120420963278	-4.89274936381358	2.08432238844391	-8.0	-1.78549872762716	-8.0	-2.70240841926556	-7.90872595584888	0
