Label	f0	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11	f12	f13
0	-21.0675522109996	0	1.0	-8	-2.76495789682252	-2.40871890174965	12.7368174358984	-3.61874630067056	-1.27974227442131	-3.17198970025876	-2.48745006338179	-22.9683240656846	1	0
1	-5.38816687675106	0	0.5	-8	-2.77076573027035	-2.3091842229864	12.2233960243776	-3.15685168767419	-1.5763370772791	-2.96596171856317	-2.65014472248771	-6.81651791356165	1	0
0	-6.81651791356165	0	0.5	-8	-2.77076573027035	-2.8172771050778	12.2233960243776	-3.15685168767419	-2.19436390400592	-2.96596171856317	-2.65014472248771	-8.80861865164761	1	0
0	-8.80861865164761	0	0.666666666666667	-8	-2.8358222149308	-2.66193706147144	12.344700780217	-3.36095064327616	-1.5763370772791	-3.24668092309415	-2.48050149557818	-10.188157768538	1	0
0	-10.188157768538	0	0.666666666666667	-8	-2.81580860017033	-2.79037135407537	12.2680520573913	-3.54214156937283	-2.19436390400592	-2.96596171856317	-2.69498600877135	-10.2369696884582	1	0
0	-10.2369696884582	0	0.666666666666667	-8	-2.8358222149308	-3.04300672303999	12.344700780217	-3.36095064327616	-2.55360883765633	-3.24668092309415	-2.48050149557818	-10.864981497865	1	0
1	-4.89930176104328	0	1.0	-8	-2.61255129709206	-1.94437498863878	12.3961539727502	-2.11761264460804	-1.7098538059053	-2.6877133962518	-2.51848952827376	-10.0577449005337	1	0
0	-10.0577449005337	0	1.0	-8	-2.61255129709206	-1.85782099536301	12.3961539727502	-2.00565851540301	-1.7098538059053	-2.6877133962518	-2.51848952827376	-14.0400080395191	1	0
0	-14.0400080395191	0	1.0	-8	-2.61255129709206	-2.70418137724382	12.3961539727502	-4.39703181042314	-1.7098538059053	-2.6877133962518	-2.51848952827376	-14.3953177587786	1	0
0	-14.3953177587786	0	1.0	-8	-2.61291440361633	-1.98437304449321	12.402598012597	-2.23760681217132	-1.7098538059053	-2.6877133962518	-2.51848952827376	-14.4946365027016	1	0
0	-14.4946365027016	0	1.0	-8	-2.61255129709206	-2.71252379021056	12.3961539727502	-4.42205904932338	-1.7098538059053	-2.6877133962518	-2.51848952827376	-17.0207239205306	1	0
1	-2.76784777587644	0	0.75	-8	-2.56067776869552	-2.25294205762358	11.4191816910664	-2.88025636014011	-1.60441372206426	-3.24711686504262	-1.75814107588644	-7.7132847462712	1	0
0	-7.7132847462712	0	0.75	-8	-2.56067776869552	-1.76361652601319	11.4191816910664	-2.27415609066637	-1.41227976530893	-3.24711686504262	-1.75814107588644	-8.02760436491792	1	0
0	-8.02760436491792	0	1.0	-8	-2.88902778745047	-2.25656417963409	12.192590707941	-2.88025636014011	-1.7098538059053	-3.24711686504262	-2.51848952827376	-11.960391214955	1	0
0	-11.960391214955	0	1.0	-8	-2.88902778745047	-2.93420869271876	12.192590707941	-4.87256851416326	-1.7098538059053	-3.24711686504262	-2.51848952827376	-12.9730413353127	1	0
0	-12.9730413353127	0	1.0	-8	-2.88902778745047	-1.88957003092629	12.192590707941	-2.27415609066637	-1.41227976530893	-3.24711686504262	-2.51848952827376	-16.4393361044368	1	0
1	-6.83898357409775	0	1.0	-8	-2.79958614485107	-2.61311186821236	12.4127458650888	-3.36235645844248	-1.89959476224803	-3.55637478008099	-2.37015533257178	-7.19486044211351	1	0
0	-7.19486044211351	0	0.75	-8	-2.67586814029514	-1.80062813628613	12.0219890162178	-2.91634016149255	-0.211388156699472	-3.55637478008099	-1.79445427564695	-7.93197025825369	1	0
0	-7.93197025825369	0	1.0	-8	-2.85376350416073	-2.56301841123117	12.4402704817362	-3.16198263051773	-1.89959476224803	-3.55637478008099	-2.58686476981044	-9.28963115553742	1	0
0	-9.28963115553742	0	1.0	-8	-2.85376350416073	-2.29776871385819	12.4402704817362	-2.91634016149255	-1.89959476224803	-3.55637478008099	-2.58686476981044	-15.5305452978632	1	0
0	-15.5305452978632	0	1.0	-8	-2.79958614485107	-3.6379583717837	12.4127458650888	-5.99898077653339	-2.27415609066637	-3.55637478008099	-2.37015533257178	-16.2868610648752	1	0
1	-3.80178440519142	0	0.6	-8	-2.87948091739972	-2.28852738267804	11.5723498126147	-2.66839429407557	-1.92303176329217	-3.38166874249196	-2.5799986445497	-8.28296150496518	1	0
0	-8.28296150496518	0	0.6	-8	-2.87948091739972	-2.24088442065823	11.5723498126147	-2.66839429407557	-1.78010287723273	-3.38166874249196	-2.5799986445497	-14.9593926359597	1	0
0	-14.9593926359597	0	0.8	-8	-2.99628462251173	-2.60928315114464	12.4075500426469	-3.32360458912746	-1.92303176329217	-3.55637478008099	-2.5799986445497	-17.1772778833874	1	0
0	-17.1772778833874	0	0.8	-8	-2.93146538481969	-2.84405743401866	11.6649287666488	-4.46350694431742	-1.97017240701527	-3.38166874249196	-2.6620043096948	-18.0539888237575	1	0
0	-18.0539888237575	0	0.8	-8	-2.99628462251173	-2.91065332362995	12.4075500426469	-4.52908527906872	-1.92303176329217	-3.55637478008099	-2.5799986445497	-19.4405697357335	1	0
1	-4.56781268658509	0	1.0	-8	-2.57232733193216	-1.99621840199853	11.1909621134951	-2.39594589393319	-1.59649091006386	-2.97510197850285	-2.16955268536146	-10.289873485843	1	0
0	-14.8179727974419	0	1.0	-8	-2.57232733193216	-3.3068842647199	11.1909621134951	-4.2178226355066	-2.39594589393319	-2.97510197850285	-2.16955268536146	-20.5400335966999	1	0
0	-20.5400335966999	0	1.0	-8	-2.57232733193216	-2.89447437540879	11.1909621134951	-4.2178226355066	-1.57112611531097	-2.97510197850285	-2.16955268536146	-232.363025063839	1	0
0	-232.363025063839	0	1.0	-8	-5.08477634268073	-4.79824545503193	1.99461363686527	-8.0	-1.59649091006386	-8.0	-2.16955268536146	-235.68722137826	1	0
0	-235.68722137826	0	1.0	-8	-5.48755098925143	-5.1979729469666	1.19634847662983	-8.0	-2.39594589393319	-8.0	-2.97510197850285	-237.628433821244	0	0
0	-2.57318484707404	1	0.5	-8	-2.97949364739081	-3.12807018013461	9.2552725051033	-3.12807018013461	-3.12807018013461	-2.97949364739081	-2.97949364739081	-2.77564491576168	1	0
1	-2.77564491576168	0	1.0	-8	-3.6160316641437	-2.23222313082425	11.1923595427935	-2.29272350337031	-2.1717227582782	-3.69775290234733	-3.53431042594008	-8.38962075572294	1	0
0	-8.38962075572294	0	1.0	-8	-3.6160316641437	-3.08718520213353	11.1923595427935	-3.88164690089675	-2.29272350337031	-3.69775290234733	-3.53431042594008	-13.2173723541747	1	0
0	-13.2173723541747	0	1.0	-8	-3.6160316641437	-4.15597694972054	11.1923595427935	-6.01923039607078	-2.29272350337031	-3.69775290234733	-3.53431042594008	-21.6068828493617	1	0
0	-21.6068828493617	0	1.0	-8	-3.6157989124392	-1.4057856458175	11.203545564671	-2.1717227582782	-0.639848533356809	-3.69775290234733	-3.53384492253108	-27.220858689323	1	0
1	-3.21492267397554	0	1.0	-8	-2.77580790816734	-2.53557919879403	11.0960090308901	-2.61916316324707	-2.40827349899184	-2.93910173697558	-2.68314877017352	-3.28509418058117	1	0
0	-3.28509418058117	0	1.0	-8	-2.77580790816734	-2.38593394539814	11.0960090308901	-2.61916316324707	-2.1303651739555	-2.93910173697558	-2.68314877017352	-15.3168785839229	1	0
0	-15.3168785839229	0	1.0	-8	-2.7823580469098	-2.94222708979015	11.0964307786823	-3.62821717198021	-2.57930093414317	-2.93910173697558	-2.70279918640092	-15.3870500905286	1	0
0	-15.3870500905286	0	1.0	-8	-2.7823580469098	-2.79258183639426	11.0964307786823	-3.62821717198021	-2.1303651739555	-2.93910173697558	-2.70279918640092	-19.9233191635663	1	0
0	-19.9233191635663	0	1.0	-8	-2.77706948860913	-3.02985157508062	11.0960298888726	-4.06211806300295	-2.40827349899184	-2.93910173697558	-2.68314877017352	-21.7459712292277	1	0
0	-10.6810721982445	0	0.8	-8	-2.51240143500004	-2.34201310562204	10.691820297794	-4.55040721747315	-0.660051918587904	-3.23056738923603	-0.853871933387587	-11.1092076686464	1	0
1	-11.1092076686464	0	0.8	-8	-2.51240143500004	-1.69946566393205	10.691820297794	-2.3631882251617	-0.660051918587904	-3.23056738923603	-0.853871933387587	-16.6959400280443	1	0
0	-16.6959400280443	0	0.8	-8	-2.51240143500004	-2.35364728509052	10.691820297794	-4.55040721747315	-0.660051918587904	-3.23056738923603	-0.853871933387587	-17.1240754984462	1	0
0	-17.1240754984462	0	0.8	-8	-2.51240143500004	-1.71109984340053	10.691820297794	-2.3631882251617	-0.660051918587904	-3.23056738923603	-0.853871933387587	-17.8100059634209	1	0
0	-17.8100059634209	0	0.8	-8	-2.51289083820271	-1.84023667507471	10.6975723642101	-2.54330149528383	-0.660051918587904	-3.23252500204674	-0.853871933387587	-22.846450855879	1	0
1	-5.01357504267074	0	0.666666666666667	-8	-2.90154378408995	-2.64908839943869	9.50173026605475	-2.80651635243383	-2.49166044644356	-3.13764260814525	-2.66544496003465	-5.18039598582076	1	0
0	-5.18039598582076	0	1.0	-8	-2.84850810164777	-2.30965465320714	11.90748269805	-2.49166044644356	-2.07411528801617	-3.13780185082113	-2.66544496003465	-7.91191147285687	1	0
0	-7.91191147285687	0	1.0	-8	-2.84850810164777	-3.48144153236234	11.90748269805	-5.58947592548175	-2.3631882251617	-3.13780185082113	-2.66544496003465	-9.16583625325092	1	0
0	-9.16583625325092	0	0.666666666666667	-8	-2.81525880055207	-1.93555315364622	9.65073203657165	-2.49166044644356	-1.37944586084889	-2.9650726410695	-2.66544496003465	-10.7481694190455	1	0
0	-10.7481694190455	0	1.0	-8	-2.84850810164777	-2.03786592993283	11.90748269805	-2.49166044644356	-1.25874911819322	-3.13780185082113	-2.66544496003465	-19.6109581380142	1	0
1	-6.64059796022798	0	1.0	-8	-2.92782047221482	-2.98820885841332	12.4065153696312	-3.61322949166494	-2.3631882251617	-3.1133634503421	-2.74227749408754	-6.95234755293174	1	0
0	-6.95234755293174	0	1.0	-8	-2.92782047221482	-3.24646860561354	12.4065153696312	-4.12974898606537	-2.3631882251617	-3.1133634503421	-2.74227749408754	-8.14773925385738	1	0
0	-8.14773925385738	0	1.0	-8	-2.92782047221482	-1.74482358100712	12.4065153696312	-2.3631882251617	-1.12645893685253	-3.1133634503421	-2.74227749408754	-10.7272572357529	1	0
0	-10.7272572357529	0	1.0	-8	-2.92782047221482	-3.19188111646509	12.4065153696312	-4.02057400776847	-2.3631882251617	-3.1133634503421	-2.74227749408754	-13.9641739606901	1	0
0	-13.9641739606901	0	1.0	-8	-2.92782047221482	-3.50479940255182	12.4065153696312	-4.64641057994193	-2.3631882251617	-3.1133634503421	-2.74227749408754	-23.6345821818453	1	0
1	-2.18868229900339	0	1.0	-8	-2.80486896025362	-2.28044150613214	10.6548661711714	-2.59462757992521	-1.96625543233906	-3.06252241766949	-2.54721550283775	-4.16722608853951	1	0
0	-4.16722608853951	0	1.0	-8	-2.80486896025362	-1.89869970821827	10.6548661711714	-1.96625543233906	-1.83114398409747	-3.06252241766949	-2.54721550283775	-12.0310833349597	1	0
0	-12.0310833349597	0	1.0	-8	-2.80486896025362	-3.09628069002887	10.6548661711714	-3.59793380013253	-2.59462757992521	-3.06252241766949	-2.54721550283775	-14.0096271244958	1	0
0	-14.0096271244958	0	1.0	-8	-2.80486896025362	-2.714538892115	10.6548661711714	-3.59793380013253	-1.83114398409747	-3.06252241766949	-2.54721550283775	-14.5137317636984	1	0
0	-14.5137317636984	0	1.0	-8	-2.80486896025362	-2.88717255344847	10.6548661711714	-3.17971752697173	-2.59462757992521	-3.06252241766949	-2.54721550283775	-16.4922755532345	0	0
1	-0.318453731118535	1	1.0	-8	-0.787911061055082	-0.804480161462298	9.3424226808222	-0.804480161462298	-0.804480161462298	-0.787911061055082	-0.787911061055082	-230.258509299405	1	0
0	-230.258509299405	1	1.0	-8	8.77815125038364	8.77815125038364	8.77815125038364	8.77815125038364	8.77815125038364	8.77815125038364	8.77815125038364	-230.258509299405	1	0
1	-4.84135045438149	0	1.0	-8	-2.44365919594272	-2.89851686601444	11.5554862643308	-3.50979079352719	-2.2872429385017	-2.74919250644492	-2.13812588544052	-5.27816843644327	1	0
0	-5.27816843644327	0	1.0	-8	-2.55056833665476	-2.4593786607167	11.5770035804434	-2.6315143829317	-2.2872429385017	-2.74919250644492	-2.3519441668646	-5.6103313777953	1	0
0	-5.6103313777953	0	1.0	-8	-2.44365919594272	-1.5954081642773	11.5554862643308	-2.2872429385017	-0.903573390052912	-2.74919250644492	-2.13812588544052	-17.3095643450768	1	0
0	-17.3095643450768	0	1.0	-8	-2.44365919594272	-3.84018148739338	11.5554862643308	-4.17057218125956	-3.50979079352719	-2.74919250644492	-2.13812588544052	-17.7463823271385	1	0
0	-17.7463823271385	0	1.0	-8	-2.55056833665476	-3.40104328209563	11.5770035804434	-4.17057218125956	-2.6315143829317	-2.74919250644492	-2.3519441668646	-18.0785452684906	1	0
1	-4.81375499160857	0	0.666666666666667	-8	-1.92297896996855	-2.45041507065705	11.0410794802255	-3.50979079352719	-1.3910393477869	-2.13812588544052	-1.70783205449658	-5.25057297367036	1	0
0	-5.25057297367036	0	0.666666666666667	-8	-2.02988811068059	-2.0112768653593	11.0625967963381	-2.6315143829317	-1.3910393477869	-2.3519441668646	-1.70783205449658	-5.58273591502238	1	0
0	-5.58273591502238	0	0.666666666666667	-8	-1.92297896996855	-1.14730636891991	11.0410794802255	-1.3910393477869	-0.903573390052912	-2.13812588544052	-1.70783205449658	-6.58927697613797	1	0
0	-6.58927697613797	0	1.0	-8	-2.38515640269208	-2.67341531911	12.0254647094216	-3.50979079352719	-2.14979540485519	-2.58097996001117	-2.13812588544052	-7.02609495819975	1	0
0	-7.02609495819975	0	1.0	-8	-2.45642916316678	-2.38065651557817	12.03980958683	-2.6315143829317	-2.14979540485519	-2.58097996001117	-2.3519441668646	-7.35825789955177	1	0
1	-4.88569964354787	0	0.5	-8	-2.40201441641905	-2.84503703089984	11.1903877289385	-3.50979079352719	-2.18028326827248	-2.66590294739758	-2.13812588544052	-5.32251762560965	1	0
0	-5.32251762560965	0	0.5	-8	-2.50892355713109	-2.40589882560209	11.2119050450511	-2.6315143829317	-2.18028326827248	-2.66590294739758	-2.3519441668646	-5.3586071599114	1	0
0	-5.3586071599114	0	0.5	-8	-2.24593043178057	-1.46861898718667	10.704228529142	-2.21360709686358	-0.723630877509755	-2.6411766539373	-1.85068420962385	-8.02546958627669	1	0
0	-8.02546958627669	0	0.75	-8	-2.48452382754569	-2.39596964801438	12.1362486655606	-2.53709767453329	-2.16655944435855	-3.06475744578564	-1.85068420962385	-8.48193226202176	1	0
0	-8.48193226202176	0	0.75	-8	-2.48452382754569	-1.7914807156732	12.1362486655606	-2.48425182515129	-0.723630877509755	-3.06475744578564	-1.85068420962385	-8.68048809508346	1	0
0	-1.98685911964075	1	1.0	-8	-0.910430314846172	-0.389166073812949	9.3424226808222	-0.389166073812949	-0.389166073812949	-0.910430314846172	-0.910430314846172	-230.258509299405	1	0
0	-230.258509299405	1	1.0	-8	8.30102999566398	8.30102999566398	8.30102999566398	8.30102999566398	8.30102999566398	8.30102999566398	8.30102999566398	-231.934349666414	1	0
1	-231.934349666414	1	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-231.934349666414	1	0
0	-1.34411649579934	0	1.0	-8	-2.9562351423048	-2.31339558570637	12.7219123621777	-2.51158910054088	-2.07878902821186	-2.99684972211762	-2.92827325611067	-8.36364308205741	0	0
1	-8.36364308205741	0	0.666666666666667	-8	-2.92074245554358	-1.99195483254342	11.0483504032023	-2.07878902821186	-1.90512063687498	-2.99684972211762	-2.84463518896953	-16.3386961868337	1	0
0	-16.3386961868337	0	1.0	-8	-2.9562351423048	-3.06540189784863	12.7219123621777	-4.76760803696766	-2.07878902821186	-2.99684972211762	-2.92827325611067	-19.7014572740747	1	0
0	-19.7014572740747	0	1.0	-8	-2.95661549627635	-2.74668040638333	12.7219811712144	-3.37864349024274	-2.34980862836639	-2.99799078403228	-2.92827325611067	-20.1076354276714	0	0
0	-20.1076354276714	0	1.0	-8	-2.95855959236249	-3.04706406306451	12.7219203629643	-4.7125945326153	-2.07878902821186	-2.99684972211762	-2.93524660628374	-26.7209838603328	0	0
0	-3.50189848256568	0	0.75	-8	-3.06867553933883	-2.3876251381139	12.2232478493796	-2.51158910054088	-2.19707498600746	-3.14880072119104	-2.92827325611067	-11.0654128517843	0	0
1	-11.0654128517843	0	0.5	-8	-3.28946206882529	-1.71086237965568	10.4366312297194	-3.06270282632499	-0.359021932986371	-3.69819548734854	-2.88072865030204	-18.4964781736	1	0
0	-18.4964781736	0	0.75	-8	-3.06867553933883	-3.13963145025616	12.2232478493796	-4.76760803696766	-2.19707498600746	-3.14880072119104	-2.92827325611067	-22.2654174144377	1	0
0	-22.2654174144377	0	0.75	-8	-3.07099998939652	-3.12129361547204	12.2232558501662	-4.7125945326153	-2.19707498600746	-3.14880072119104	-2.93524660628374	-30.3752681058224	0	0
0	-30.3752681058224	0	0.75	-8	-3.0703602266525	-1.96702502044007	12.223812302071	-2.51158910054088	-0.935274632985983	-3.15385478313205	-2.92827325611067	-30.5795139758304	0	0
0	-6.30199286111718	0	1.0	-8	-2.87889635487094	-2.16031406980362	13.118632337333	-2.51158910054088	-1.79308862839477	-3.13094480491666	-2.63040254973357	-7.14537731630511	0	0
1	-7.14537731630511	0	0.5	-8	-2.70193190751026	-1.8610746065252	10.6428922614194	-1.88836639431734	-1.83378281873305	-2.82596480872286	-2.57789900629767	-15.4313612691646	1	0
0	-15.4313612691646	0	1.0	-8	-2.87889635487094	-3.35614807155598	13.118632337333	-6.57642463540419	-1.83378281873305	-3.13094480491666	-2.63040254973357	-18.9256391264648	0	0
0	-18.9256391264648	0	1.0	-8	-2.87889635487094	-2.31236109293482	13.118632337333	-3.11098382407059	-1.79308862839477	-3.13094480491666	-2.63040254973357	-19.882981496567	0	0
0	-19.882981496567	0	1.0	-8	-2.87889635487094	-2.53296064892957	13.118632337333	-3.99338204804958	-1.79308862839477	-3.13094480491666	-2.63040254973357	-20.1291458436406	0	0
0	-4.85316304800919	0	0.666666666666667	-8	-3.06492967752305	-3.009920024934	12.1437446418595	-3.94460427802121	-2.07523577184679	-3.44805469017375	-2.68180466487235	-5.75725377620298	1	0
0	-5.75725377620298	0	1.0	-8	-2.46716572506211	-2.21297480607433	12.8649222806252	-3.94460427802121	-0.182731039660905	-3.44805469017375	-1.02516922890189	-7.13933668261647	0	0
1	-7.13933668261647	0	0.666666666666667	-8	-3.06492967752305	-2.23624665027418	12.1437446418595	-2.39725752870157	-2.07523577184679	-3.44805469017375	-2.68180466487235	-8.04342741081025	1	0
0	-8.04342741081025	0	1.0	-8	-2.46716572506211	-1.69719255630112	12.8649222806252	-2.51158910054088	-0.182731039660905	-3.44805469017375	-1.02516922890189	-11.5767892397693	0	0
0	-11.5767892397693	0	0.666666666666667	-8	-1.92231795696934	-1.4933105814336	11.8807975838488	-3.94460427802121	0.957983115154003	-3.44805469017375	-0.396581223764931	-13.8629628743766	1	0
1	-6.95464576576018	0	0.666666666666667	-8	-2.49341029434357	-1.72485163815344	11.7751777821775	-2.07523577184679	-1.37446750446009	-2.68180466487235	-2.3050159238148	-7.45137374950968	1	0
0	-7.45137374950968	0	0.666666666666667	-8	-2.49341029434357	-2.9295743290925	11.7751777821775	-3.78391288633821	-2.07523577184679	-2.68180466487235	-2.3050159238148	-7.85873649395396	1	0
0	-7.85873649395396	0	1.0	-8	-2.08615280294245	-1.35626254822062	12.6192110408372	-2.51158910054088	-0.182731039660905	-2.92827325611067	-1.02516922890189	-8.35546447770346	0	0
0	-8.35546447770346	0	1.0	-8	-2.08615280294245	-2.15941100884666	12.6192110408372	-3.78391288633821	-0.182731039660905	-2.92827325611067	-1.02516922890189	-12.5052915232969	0	0
0	-12.5052915232969	0	0.666666666666667	-8	-2.49341029434357	-1.9202657242873	11.7751777821775	-2.07523577184679	-1.76529567672781	-2.68180466487235	-2.3050159238148	-13.4093822514907	1	0
1	-4.43642218090047	0	0.666666666666667	-8	-2.55962419285512	-1.94367155266872	11.669549944118	-2.07523577184679	-1.81210733349066	-2.68180466487235	-2.43744372083789	-5.34051290909425	1	0
0	-5.34051290909425	0	1.0	-8	-2.13029540195015	-1.50214249123081	12.5487924821309	-2.51158910054088	-0.182731039660905	-2.92827325611067	-1.02516922890189	-11.1600483726606	0	0
0	-11.1600483726606	0	0.666666666666667	-8	-1.41701247230141	-0.427062109168327	11.4066028861073	-1.81210733349066	0.957983115154003	-2.43744372083789	-0.396581223764931	-15.9866034990634	1	0
