Label	f0	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11	f12	f13	f14	f15	f16
0	-11.4819605913505	0	1.0	-8	-3.03062057945621	-2.15387533310389	12.8170859898476	-2.68943004054037	-1.81210851280051	-3.27565370898452	-2.84202784250454	-13.9830031056587	0	1	-10	-10	-8.01374905704579
0	-13.9830031056587	0	0.75	-8	-3.14046252806275	-2.63434662503771	11.657456341057	-3.17376234351423	-2.03984749105852	-3.27873495968909	-2.86699891551464	-14.2134760783866	0	1	-10	-10	-12.3020826035189
1	-14.2134760783866	0	1.0	-8	-3.03062057945621	-3.03271549247029	12.8170859898476	-5.58947592548175	-1.81210851280051	-3.27565370898452	-2.84202784250454	-14.9733350503258	0	1	-10	-10	-0.122062755757371
1	-3.55704788784319	0	0.5	-8	-2.77166447923855	-2.15534423769626	10.2329886841429	-2.45736642329043	-1.8533220521021	-2.94651697101643	-2.59681198746066	-14.3540621632804	0	1	-10	0.248012772112637	4.96162399157363
1	-3.55704788784319	0	0.5	-8	-2.77166447923855	-2.15534423769626	10.2329886841429	-2.45736642329043	-1.8533220521021	-2.94651697101643	-2.59681198746066	-14.3540621632804	0	1	-10	0.248012772112637	4.96162399157363
0	-14.3540621632804	0	0.75	-8	-2.7020932342635	-1.6680470428334	12.2314516250432	-2.51158910054088	-0.63922997585723	-2.92827325611067	-2.58119445921917	-17.8567120504981	0	1	-10	-10	-11.8207467334988
0	-9.66378916684581	0	0.8	-8	-2.63912437430792	-2.5269107149668	12.1678600667521	-3.84103552837298	-1.8533220521021	-3.13094480491666	-2.40782185534102	-9.77612715039012	0	1	-10	-10	-10.5516467735566
1	-9.77612715039012	0	0.8	-8	-2.63912437430792	-1.93019139764241	12.1678600667521	-2.50279573154578	-1.45415825907543	-3.13094480491666	-2.40782185534102	-11.8743856793588	0	1	-10	-10	3.35523664665587
1	-9.77612715039012	0	0.8	-8	-2.63912437430792	-1.93019139764241	12.1678600667521	-2.50279573154578	-1.45415825907543	-3.13094480491666	-2.40782185534102	-11.8743856793588	0	1	-10	-10	3.35523664665587
0	-1.8528197259893	1	0.5	-8	-0.767685791321194	-0.68424672667417	9.14612803567824	-0.68424672667417	-0.68424672667417	-0.767685791321194	-0.767685791321194	-5.10170300463659	0	1	-10	0.599901044951655	-3.63824095599641
1	-5.10170300463659	0	1.0	-8	-2.72855042236216	-2.27797213057041	11.6214974326298	-2.68943004054037	-1.86651422060044	-3.27565370898452	-2.1814471357398	-11.676100226074	0	1	-10	-10	-0.675119145088366
1	-5.10170300463659	0	1.0	-8	-2.72855042236216	-2.27797213057041	11.6214974326298	-2.68943004054037	-1.86651422060044	-3.27565370898452	-2.1814471357398	-11.676100226074	0	1	-10	-10	-0.675119145088366
1	-0.575364144903562	1	0.333333333333333	-8	-0.170696220843556	-0.0157942628345425	9.43136376415899	-0.0157942628345425	-0.0157942628345425	-0.170696220843556	-0.170696220843556	-6.94340309210007	0	1	-10	0.900416216358263	9.86549815069489
0	-6.94340309210007	0	1.0	-8	-3.23638284276343	-2.88175037456879	12.9372154159952	-3.26639104262562	-2.68943004054037	-3.27565370898452	-3.15784111032125	-9.12189845987126	0	1	0.528469492681634	-10	-11.4921124811706
0	-9.12189845987126	0	1.0	-8	-3.22058288321236	-3.45637999916854	12.9206312363208	-4.9902799164249	-2.68943004054037	-3.27565370898452	-3.11044123166804	-12.8146122760168	0	1	0.659230404635398	-10	-11.6585485108906
0	-5.43444684921411	0	1.0	-8	-2.84828627924893	-3.26523278445667	12.6851495321082	-3.84103552837298	-2.68943004054037	-3.27565370898452	-2.42091884951334	-5.54678483275843	0	1	-10	-10	-9.95060148525216
1	-5.54678483275843	0	1.0	-8	-2.84828627924893	-2.0717941498079	12.6851495321082	-2.68943004054037	-1.45415825907543	-3.27565370898452	-2.42091884951334	-7.64504336172713	0	1	-10	-10	4.40950430481299
1	-5.54678483275843	0	1.0	-8	-2.84828627924893	-2.0717941498079	12.6851495321082	-2.68943004054037	-1.45415825907543	-3.27565370898452	-2.42091884951334	-7.64504336172713	0	1	-10	-10	4.40950430481299
0	-10.7691625490563	0	1.0	-8	-2.68412018418736	-2.52442497586384	12.9262647225009	-3.84103552837298	-1.66958066201865	-3.27565370898452	-2.38793325098723	-10.8815005326006	0	1	-10	-10	-10.3387142055467
1	-10.8815005326006	0	1.0	-8	-2.68412018418736	-2.04704952200433	12.9262647225009	-2.68943004054037	-1.45415825907543	-3.27565370898452	-2.38793325098723	-11.3205000355362	0	1	-10	-10	0.134194560652986
0	-11.3205000355362	0	0.4	-8	-2.75864951470214	-1.64024731537037	11.4140107586443	-2.68943004054037	-0.591064590200372	-3.27565370898452	-2.24164532041975	-12.9797590615693	0	1	-10	-10	-7.87838876590477
0	-8.48702171734049	0	1.0	-8	-3.06592356657813	-2.12989723199269	12.8485338136542	-2.68943004054037	-1.82679281824742	-3.27565370898452	-2.7042099401148	-11.2185372043766	0	1	-10	-10	-8.41586360282899
1	-11.2185372043766	0	1.0	-8	-3.06592356657813	-3.00873739135908	12.8485338136542	-5.58947592548175	-1.82679281824742	-3.27565370898452	-2.7042099401148	-11.9783961763158	0	1	-10	0.0858007784232411	8.87206297915679
0	-11.9783961763158	0	1.0	-8	-3.06592356657813	-2.36117364687614	12.8485338136542	-2.99922094754996	-1.82679281824742	-3.27565370898452	-2.7042099401148	-14.0547951505653	0	1	-10	-10	-10.9236958031124
0	-10.1326930809119	0	1.0	-8	-2.67109147491742	-1.87418296841448	13.1615437909823	-2.68943004054037	-1.06930233349162	-3.27565370898452	-1.83356662502304	-10.9898425074837	0	1	-10	-10	-6.30269599108707
1	-10.9898425074837	0	1.0	-8	-2.67109147491742	-1.95095053610684	13.1615437909823	-2.68943004054037	-1.09493485209651	-3.27565370898452	-1.83356662502304	-21.9459820370172	0	1	-10	-10	2.73064170977006
0	-21.9459820370172	0	1.0	-8	-2.67109147491742	-2.75697217641589	13.1615437909823	-5.50888089210357	-1.06930233349162	-3.27565370898452	-1.83356662502304	-22.6406022875626	0	1	-10	-10	-14.2684158396405
1	-2.4483237922438	0	0.666666666666667	-8	-2.42820782432232	-1.85143072074703	11.8365597786515	-2.68943004054037	-1.01343140095369	-3.27565370898452	-1.58076193966011	-6.18457818516815	0	1	-10	0.0440170946775529	7.88047219930553
1	-2.4483237922438	0	0.666666666666667	-8	-2.42820782432232	-1.85143072074703	11.8365597786515	-2.68943004054037	-1.01343140095369	-3.27565370898452	-1.58076193966011	-6.18457818516815	0	1	-10	0.0440170946775529	7.88047219930553
0	-6.18457818516815	0	0.666666666666667	-8	-2.58175070271712	-2.38860546338867	11.8600580599896	-2.68943004054037	-2.08778088623697	-3.27565370898452	-1.88784769644971	-6.94200959212516	0	1	-10	-10	-6.18235895887217
1	-9.31877256103452	0	1.0	-8	-2.81265803111142	-1.76117192545836	12.2029843827675	-2.68943004054037	-0.654396332993514	-3.27565370898452	-2.23793600875998	-10.7241746038061	0	1	-10	-10	-6.01002413577882
0	-10.7241746038061	0	1.0	-8	-2.81265803111142	-2.00221988961119	12.2029843827675	-2.68943004054037	-1.37754022545201	-3.27565370898452	-2.23793600875998	-17.1922944787417	0	1	-10	-10	-3.25560531750738
0	-17.1922944787417	0	1.0	-8	-2.81265803111142	-2.53515510321236	12.2029843827675	-2.97634586625553	-1.93968940284119	-3.27565370898452	-2.23793600875998	-21.3247305505372	0	1	-10	-10	-13.9734153274625
1	-2.53139072874283	0	0.666666666666667	-8	-2.84088918993109	-2.55335801400219	12.1372793421812	-2.68943004054037	-2.41728598746402	-3.27565370898452	-2.40612467087765	-5.06561579297005	0	1	-10	-0.0360884974324871	1.87987700799314
0	-5.06561579297005	0	0.666666666666667	-8	-2.84088918993109	-1.97725576450076	12.1372793421812	-2.68943004054037	-1.26508148846115	-3.27565370898452	-2.40612467087765	-11.4830909023954	0	1	-10	-10	1.16130150065905
0	-11.4830909023954	0	1.0	-8	-2.96882017914881	-2.91881869704286	12.5756181016783	-3.87670940685907	-2.19031664372914	-3.27565370898452	-2.40129399065573	-21.131874063122	0	1	-10	-10	-12.6374422826289
1	-7.08120994258641	0	1.0	-8	-2.74928804548464	-2.243857370223	13.0748594785029	-2.68943004054037	-1.76234346111951	-3.27565370898452	-2.31711318315114	-8.16417358848282	0	1	-10	-10	-2.26883272401109
1	-7.08120994258641	0	1.0	-8	-2.74928804548464	-2.243857370223	13.0748594785029	-2.68943004054037	-1.76234346111951	-3.27565370898452	-2.31711318315114	-8.16417358848282	0	1	-10	-10	-2.26883272401109
0	-8.16417358848282	0	1.0	-8	-2.74928804548464	-2.02451527921921	13.0748594785029	-2.68943004054037	-1.1346985146761	-3.27565370898452	-2.31711318315114	-15.6414433047683	0	1	-10	-10	-6.11587747876661
1	-4.72467595337024	0	0.8	-8	-3.21832242862421	-2.65960728298475	12.803277804342	-3.70497293003191	-1.74123042982094	-3.73716129168124	-2.72952990891443	-5.52010230926115	0	1	-10	-10	-8.03317756521145
1	-4.72467595337024	0	0.8	-8	-3.21832242862421	-2.65960728298475	12.803277804342	-3.70497293003191	-1.74123042982094	-3.73716129168124	-2.72952990891443	-5.52010230926115	0	1	-10	-10	-8.03317756521145
1	-4.72467595337024	0	0.8	-8	-3.21832242862421	-2.65960728298475	12.803277804342	-3.70497293003191	-1.74123042982094	-3.73716129168124	-2.72952990891443	-5.52010230926115	0	1	-10	-10	-8.03317756521145
1	-0.558891156718592	0	0.75	-8	-3.43080053194462	-2.98384149606966	11.7321548695043	-3.45345228895306	-2.68943004054037	-3.96267624835009	-3.05407163849925	-7.69015118235737	0	1	0.645256757547969	0.620988334806575	5.11620218179178
0	-7.69015118235737	0	0.5	-8	-2.83718721552175	-3.13611830455185	11.3418336559101	-4.84135272504562	-1.43088388405809	-3.89097858433726	-1.78339584670624	-8.97084907018719	0	1	-10	-10	-8.94870452288689
0	-8.97084907018719	0	0.75	-8	-3.16432638119491	-2.4646671105212	12.0864573853017	-3.1594205198848	-1.54515077113842	-3.89097858433726	-2.32634685026293	-9.06240049900585	0	1	-10	-10	-6.53500449523649
1	-1.36769780053543	0	1.0	-8	-3.51623022154143	-2.98384149606966	11.7392179691943	-3.45345228895306	-2.68943004054037	-3.96267624835009	-3.27565370898452	-10.9973165973872	0	1	0.682655936792842	0.411241008580115	2.1743938375985
0	-10.9973165973872	0	0.666666666666667	-8	-2.82696682107674	-2.71327881117901	9.96803055830499	-2.80864215871555	-2.61791546364247	-3.31036070728967	-2.34357293486382	-16.9718359748887	0	1	-10	-10	-10.4705894019345
0	-16.9718359748887	0	1.0	-8	-3.51623022154143	-2.02123369356509	11.7392179691943	-3.45345228895306	0.0791812487981565	-3.96267624835009	-3.27565370898452	-19.9681811349146	0	1	-10	-10	-10.7066735968021
1	-0.382089278592247	0	0.666666666666667	-8	-2.98598494515539	-2.65523778819806	10.5077343672792	-2.95579069148726	-2.35468488490886	-3.15293866384825	-2.81903122646253	-0.596704607441603	0	2	-10	0.303039375169693	-4.58026767623781
0	-0.596704607441603	0	0.666666666666667	-8	-2.80052345038149	-2.39200471394564	11.6755932958814	-2.42932454298243	-2.35468488490886	-2.81903122646253	-2.78201567430045	-4.56101521086248	0	4	-10	0.531173238856415	8.48792581243454
0	-4.56101521086248	0	1.0	-8	-3.10018744981391	-2.64307170131983	11.8670094898054	-3.00967895286129	-2.35468488490886	-3.4361906283782	-2.81903122646253	-8.18567803866093	0	2	-10	-10	-4.83803317156824
1	-1.32637649252868	0	0.5	-8	-2.74408021187946	-2.51533219890016	9.78221466349899	-2.66635076193188	-2.36431363586845	-2.83001258785771	-2.65814783590122	-4.33955573123303	0	2	-10	0.118024481376433	6.42995935445984
1	-1.32637649252868	0	0.5	-8	-2.74408021187946	-2.51533219890016	9.78221466349899	-2.66635076193188	-2.36431363586845	-2.83001258785771	-2.65814783590122	-4.33955573123303	0	2	-10	0.118024481376433	6.42995935445984
0	-4.33955573123303	0	0.5	-8	-2.8460240744946	-2.58349627617041	9.93438097910602	-2.66635076193188	-2.50064179040895	-2.86203556113148	-2.83001258785771	-4.84037109018752	0	4	-10	0.00775863681978295	-4.272640016707
1	-0.446491102281572	0	0.666666666666667	-8	-2.60295947944816	-2.2080546532819	11.1193861243165	-2.56485126618934	-1.85125804037447	-3.04534049460098	-2.16057846429535	-4.91644519216517	0	2	-10	0.612431855623189	6.99863593635347
1	-0.446491102281572	0	0.666666666666667	-8	-2.60295947944816	-2.2080546532819	11.1193861243165	-2.56485126618934	-1.85125804037447	-3.04534049460098	-2.16057846429535	-4.91644519216517	0	2	-10	0.612431855623189	6.99863593635347
0	-4.91644519216517	0	0.666666666666667	-8	-3.09738097465333	-2.59229495882434	11.0072233050005	-2.68394812723974	-2.50064179040895	-3.33272638817517	-2.86203556113148	-8.34440234396789	0	4	-10	-10	-4.09765346827915
0	-2.45022789494218	0	0.75	-8	-2.62378502413923	-2.43683420410367	11.2156856184696	-2.56485126618934	-2.20399042359752	-3.04534049460098	-2.34351238871893	-2.89037175789617	0	2	-10	-10	-5.30447949268448
1	-2.89037175789617	1	0.25	-8	-0.954242470413142	-0.30102998752096	8.90308998699194	-0.30102998752096	-0.30102998752096	-0.954242470413142	-0.954242470413142	-6.68168833838175	0	2	-10	0.599901044951655	-0.481644506439114
0	-6.68168833838175	0	1.0	-8	-2.7834815169944	-2.27171423832493	11.584659851564	-2.60432553213488	-1.71368973137799	-3.04534049460098	-2.48250218909777	-7.24741077772038	0	2	-10	-10	-4.24219674975037
0	-2.45022789494218	0	0.75	-8	-2.62378502413923	-2.43683420410367	11.2156856184696	-2.56485126618934	-2.20399042359752	-3.04534049460098	-2.34351238871893	-2.89037175789617	0	2	-10	-10	-5.30447949268448
1	-2.89037175789617	1	0.25	-8	-0.954242470413142	-0.30102998752096	8.90308998699194	-0.30102998752096	-0.30102998752096	-0.954242470413142	-0.954242470413142	-6.68168833838175	0	2	-10	0.599901044951655	-0.481644506439114
0	-6.68168833838175	0	1.0	-8	-2.7834815169944	-2.27171423832493	11.584659851564	-2.60432553213488	-1.71368973137799	-3.04534049460098	-2.48250218909777	-7.24741077772038	0	2	-10	-10	-4.24219674975037
0	-6.26599898869669	0	1.0	-8	-3.00178950062649	-2.58531774050421	12.891165473552	-4.13316466215436	-1.70161723601107	-3.56237940997173	-2.56896487242806	-7.55174128985205	0	2	-10	-10	-7.49311136006441
1	-7.55174128985205	0	1.0	-8	-3.00178950062649	-2.17419440588866	12.891165473552	-2.56485126618934	-1.70161723601107	-3.56237940997173	-2.56896487242806	-12.8468186454693	0	2	-10	-10	1.4784802344888
0	-12.8468186454693	0	1.0	-8	-3.00178950062649	-2.50156243321919	12.891165473552	-3.71438812572928	-1.70161723601107	-3.56237940997173	-2.56896487242806	-16.9724676077541	0	2	-10	-10	-11.2226951945094
1	-3.87497166268119	0	1.0	-8	-2.94652135814671	-2.36831252471567	12.872397516549	-2.56485126618934	-2.05791182982454	-3.27387860742791	-2.52034497241124	-7.7190635946166	0	2	-10	0.107893771655475	8.32959167882571
1	-3.87497166268119	0	1.0	-8	-2.94652135814671	-2.36831252471567	12.872397516549	-2.56485126618934	-2.05791182982454	-3.27387860742791	-2.52034497241124	-7.7190635946166	0	2	-10	0.107893771655475	8.32959167882571
0	-7.7190635946166	1	0.333333333333333	-8	-4.5173003949127	-2.93876605095442	8.60205999132796	-2.93876605095442	-2.93876605095442	-4.5173003949127	-4.5173003949127	-15.3413604226809	0	2	0.936222967789239	-10	-7.57898235024304
0	-6.74040517080382	0	1.0	-8	-2.77231450645189	-2.37360920786671	12.4737696886308	-2.7073774403532	-2.07411528801617	-3.13780185082113	-2.40754242908421	-8.65188732321722	0	2	-10	-10	-8.70013802275277
0	-8.65188732321722	0	0.75	-8	-2.69757996439285	-2.04622057173591	11.5547937568994	-2.14809283690812	-1.91645359028345	-3.13780185082113	-2.45636479105619	-9.47192065783993	0	2	-10	-10	-6.5122784580633
0	-9.47192065783993	0	1.0	-8	-2.77231450645189	-3.2524493672331	12.4737696886308	-5.58947592548175	-2.14809283690812	-3.13780185082113	-2.40754242908421	-10.2317796297791	0	2	-10	-10	-1.72513073519072
1	-7.8694270066822	0	0.6	-8	-2.74282767316959	-1.97504410323163	11.2395380298873	-2.87675038968674	-1.39783709636452	-3.21840825606935	-2.29726526134877	-12.8236378640347	0	2	-10	-10	0.843247580067946
0	-12.8236378640347	0	0.8	-8	-2.82293297835864	-2.14396547164767	12.6725848271763	-3.02468423503675	-1.39783709636452	-3.15071234507848	-2.29726526134877	-12.9868001869083	0	2	-10	-10	-9.85664207407076
0	-12.9868001869083	0	0.8	-8	-2.88126633113116	-2.82413130978766	11.9437228121246	-4.20437875963094	-1.65054482364363	-3.21840825606935	-2.54850707176367	-14.5292025248491	0	2	-10	-10	-11.9195059588889
1	-5.94065429246517	0	1.0	-8	-2.76033828621159	-2.24225662810079	12.260627662511	-2.56485126618934	-1.81210851280051	-3.04534049460098	-2.39364652152923	-7.92356393119687	0	2	-10	-10	-0.847708560639146
0	-7.92356393119687	0	1.0	-8	-2.76033828621159	-1.99021204177205	12.260627662511	-2.56485126618934	-1.59367634632629	-3.04534049460098	-2.39364652152923	-9.8528699120008	0	2	-10	-10	-5.38504552908393
0	-9.8528699120008	0	1.0	-8	-2.76033828621159	-2.71325439288987	12.260627662511	-3.22510180716776	-2.34981010531253	-3.04534049460098	-2.39364652152923	-11.8357795507325	0	2	-10	-10	-10.8272171875132
0	-14.7468538764667	0	1.0	-8	-2.87088333836397	-1.97681582801034	12.7954674613019	-2.56485126618934	-1.55701886305415	-3.13780185082113	-2.50134503161042	-17.4783693635028	0	2	-10	-10	-10.2704225850342
1	-17.4783693635028	0	1.0	-8	-2.87088333836397	-2.67988795550345	12.7954674613019	-5.58947592548175	-1.55701886305415	-3.13780185082113	-2.50134503161042	-18.2382283354419	0	2	-10	-10	0.0207601500339865
1	-17.4783693635028	0	1.0	-8	-2.87088333836397	-2.67988795550345	12.7954674613019	-5.58947592548175	-1.55701886305415	-3.13780185082113	-2.50134503161042	-18.2382283354419	0	2	-10	-10	0.0207601500339865
0	-14.7468538764667	0	1.0	-8	-2.87088333836397	-1.97681582801034	12.7954674613019	-2.56485126618934	-1.55701886305415	-3.13780185082113	-2.50134503161042	-17.4783693635028	0	2	-10	-10	-10.2704225850342
1	-17.4783693635028	0	1.0	-8	-2.87088333836397	-2.67988795550345	12.7954674613019	-5.58947592548175	-1.55701886305415	-3.13780185082113	-2.50134503161042	-18.2382283354419	0	2	-10	-10	0.0207601500339865
0	-18.2382283354419	0	1.0	-8	-2.87088333836397	-2.1618369599171	12.7954674613019	-2.99922094754996	-1.55701886305415	-3.13780185082113	-2.50134503161042	-18.6590694960023	0	2	-10	-10	-12.2818475268243
0	-4.27359229579738	0	0.75	-8	-3.22534281526915	-2.3335824930739	11.8907620230992	-2.56485126618934	-2.12815259181694	-3.50269266368734	-3.04534049460098	-7.39163728269677	0	2	-10	0.240413911514581	8.22085178225424
0	-7.39163728269677	0	0.75	-8	-3.22534281526915	-2.68947789077501	11.8907620230992	-3.37542981431876	-2.12815259181694	-3.50269266368734	-3.04534049460098	-7.61307230109982	0	2	-10	-10	-8.59448811942086
0	-7.61307230109982	0	0.75	-8	-3.22534281526915	-2.29149006978438	11.8907620230992	-2.56485126618934	-2.12815259181694	-3.50269266368734	-3.04534049460098	-8.45922437720961	0	2	-10	-10	-4.94820142124158
0	-2.55806355867737	0	0.75	-8	-2.77242124581345	-2.51001826066402	11.586954049242	-2.56485126618934	-2.41507807373209	-3.04534049460098	-2.49017049566055	-4.65861234367454	0	2	-10	-10	-3.4964318698154
1	-4.65861234367454	0	0.5	-8	-2.5126443218155	-1.79356046082592	10.3705600349886	-2.41507807373209	-1.17204284791975	-2.78175274717883	-2.24353589645217	-12.2813569882315	0	2	-10	-10	4.66540025441535
0	-12.2813569882315	0	0.5	-8	-2.53567145900101	-1.76677658931548	10.393886045599	-2.41507807373209	-1.11847510489887	-2.78175274717883	-2.2895901708232	-14.0244523186771	0	2	-10	-10	-9.46145771780762
0	-8.48702171734049	0	1.0	-8	-3.00834526298224	-2.09875253840493	12.7310180984201	-2.56485126618934	-1.82679281824742	-3.14602876639206	-2.7042099401148	-11.2185372043766	0	2	-10	-10	-7.88192338742707
1	-11.2185372043766	0	1.0	-8	-3.00834526298224	-2.97759269777132	12.7310180984201	-5.58947592548175	-1.82679281824742	-3.14602876639206	-2.7042099401148	-11.9783961763158	0	2	-10	0.0858007784232411	8.15003186486641
1	-11.2185372043766	0	1.0	-8	-3.00834526298224	-2.97759269777132	12.7310180984201	-5.58947592548175	-1.82679281824742	-3.14602876639206	-2.7042099401148	-11.9783961763158	0	2	-10	0.0858007784232411	8.15003186486641
0	-8.48702171734049	0	1.0	-8	-3.00834526298224	-2.09875253840493	12.7310180984201	-2.56485126618934	-1.82679281824742	-3.14602876639206	-2.7042099401148	-11.2185372043766	0	2	-10	-10	-7.88192338742707
